Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-03,2856.3183167735615,2869.9963712450462,2828.0861316384444,2834.170654296875,1136175,0.0,0.0
2023-11-06,2855.3446263502524,2900.1267105003076,2849.7468658314956,2896.670654296875,1235499,0.0,0.0
2023-11-07,2891.3651156664937,2904.60513180553,2877.833232586396,2882.8955078125,1112206,0.0,0.0
2023-11-08,2895.940365407755,2923.2477476602153,2882.603140728298,2917.114501953125,1013438,0.0,0.0
2023-11-09,2923.491353845821,2948.5108626853935,2917.6502122796956,2944.762939453125,1719911,0.0,0.0
2023-11-10,2941.0634894235445,2963.405808281134,2925.681769164546,2952.9404296875,947753,0.0,0.0
2023-11-13,2969.2469064575816,2973.481829083355,2951.38265376938,2967.78662109375,531769,0.0,0.0
2023-11-15,2981.270006708633,2989.7396142523266,2974.1145133815544,2983.801025390625,1160184,0.0,0.0
2023-11-16,2976.9864631335927,3000.4972008221303,2964.3793799724904,2970.366455078125,1597607,0.0,0.0
2023-11-17,2969.246923152792,3032.963994017576,2964.5252387125265,3026.684814453125,1325050,0.0,0.0
2023-11-20,3013.1530216715832,3029.556751901108,2994.753282828709,3007.019775390625,1231164,0.0,0.0
2023-11-21,3006.727711375348,3016.949709422763,2981.36737344619,2993.439208984375,1884782,0.0,0.0
2023-11-22,2993.4391911143334,3006.873626897974,2981.4160793644346,3000.69189453125,1104208,0.0,0.0
2023-11-23,2998.4525925568473,3006.240781108943,2950.798661389042,2965.011962890625,1514688,0.0,0.0
2023-11-24,2969.247046092279,2985.796947660662,2959.1224954975814,2973.384521484375,915121,0.0,0.0
2023-11-28,2973.1411648309427,2978.1547164527706,2954.6442158683403,2969.2470703125,1210508,0.0,0.0
2023-11-29,2969.2468514073266,3008.0903462944216,2968.2733278494884,3002.103271484375,1801107,0.0,0.0
2023-11-30,2994.8505645909777,3041.8230761951563,2977.716454924804,3026.87939453125,3131624,0.0,0.0
2023-12-01,3047.0800190073683,3113.2796210856454,3038.415754394254,3106.1728515625,2112908,0.0,0.0
2023-12-04,3198.0251882123744,3258.9191400164104,3163.951860484084,3225.8193359375,3095974,0.0,0.0
2023-12-05,3231.1734811255383,3236.965898882945,3192.232537981082,3227.668701171875,1659309,0.0,0.0
2023-12-06,3241.8335635023623,3310.9537385800404,3233.0718511685723,3302.484130859375,2057233,0.0,0.0
2023-12-07,3302.484127655013,3319.6180002629158,3248.6969492136564,3266.755859375,2128823,0.0,0.0
2023-12-08,3287.5889267127186,3339.185673267582,3276.8801679937847,3289.00048828125,2428891,0.0,0.0
2023-12-11,3288.513994674936,3314.847855570971,3271.039293603073,3296.15625,1534238,0.0,0.0
2023-12-12,3285.6422387251864,3285.6422387251864,3243.7807227947615,3253.9052734375,1888423,0.0,0.0
2023-12-13,3264.175967950125,3319.7155379010755,3257.6046835275934,3309.78564453125,1509107,0.0,0.0
2023-12-14,3335.243021302496,3348.9210749725253,3310.077579667778,3342.203857421875,2425646,0.0,0.0
2023-12-15,3344.1993317343295,3406.2614581214793,3341.960417707955,3395.650146484375,2632935,0.0,0.0
2023-12-18,3403.438193532833,3413.173428640192,3374.2324882107546,3399.15478515625,1767429,0.0,0.0
2023-12-19,3396.575066877133,3431.6706396778222,3384.0167076919533,3406.310302734375,1311700,0.0,0.0
2023-12-20,3412.2002712292715,3421.546193005729,3322.198060540597,3327.990478515625,1876048,0.0,0.0
2023-12-21,3300.293952382983,3348.8726882593187,3244.754379686792,3333.490966796875,2292802,0.0,0.0
2023-12-22,3333.3446625198667,3403.4383586943495,3318.3524947976507,3385.8662109375,1681707,0.0,0.0
2023-12-26,3385.8662657807404,3415.461525028665,3385.8662657807404,3397.64599609375,1072263,0.0,0.0
2023-12-27,3417.0676795838917,3455.035098245935,3411.3724717139257,3450.16748046875,1389266,0.0,0.0
2023-12-28,3451.1409529107455,3465.6950823136435,3407.8191553354204,3424.904541015625,3371121,0.0,0.0
2023-12-29,3437.5116607267887,3446.273372691258,3402.4648128689114,3432.64404296875,968577,0.0,0.0
2024-01-01,3444.3264109890674,3444.3264109890674,3403.487144521857,3432.108642578125,777080,0.0,0.0
2024-01-02,3431.719361397301,3432.1086757607013,3341.132944262997,3347.071533203125,1511464,0.0,0.0
2024-01-03,3342.1064694655865,3374.0868143241737,3321.273159803781,3349.261962890625,1283859,0.0,0.0
2024-01-04,3349.9436232493176,3387.959769542773,3332.371473727195,3367.126220703125,1651616,0.0,0.0
2024-01-05,3373.2107079551092,3460.876559768114,3368.3918134451965,3428.65283203125,2069018,0.0,0.0
2024-01-08,3446.2735373493792,3465.6952855965674,3397.5973574433146,3408.403564453125,1993855,0.0,0.0
2024-01-09,3434.0556041731193,3498.600263172331,3426.9003486756465,3461.801025390625,1807271,0.0,0.0
2024-01-10,3455.9600621795576,3464.721774594502,3426.8030778451557,3451.6279296875,1534821,0.0,0.0
2024-01-11,3451.6278374986227,3465.3058912719607,3407.868000308086,3412.05419921875,1105348,0.0,0.0
2024-01-12,3412.2491460798838,3483.900344725182,3401.5403858385207,3474.311279296875,1782631,0.0,0.0
2024-01-15,3481.417923196578,3510.23407983068,3444.375301806993,3449.242919921875,1783518,0.0,0.0
2024-01-16,3454.061865992724,3493.9763351318734,3444.326629617322,3478.88671875,1791818,0.0,0.0
2024-01-17,3460.876398845912,3518.7523293447257,3453.7696290288427,3476.404052734375,2699076,0.0,0.0
2024-01-18,3476.258024959248,3521.186042820734,3431.670597742609,3500.790771484375,2148898,0.0,0.0
2024-01-19,3507.6055262696923,3559.056343533904,3507.6055262696923,3549.467041015625,1913923,0.0,0.0
2024-01-23,3541.2896635900984,3564.410849881152,3442.574224566715,3456.982421875,1742142,0.0,0.0
2024-01-24,3475.4790497996682,3522.159456168511,3428.4578151199903,3494.170654296875,3711521,0.0,0.0
2024-01-25,3504.587529324063,3522.451782540132,3470.4169934066963,3498.308349609375,2206540,0.0,0.0
2024-01-29,3508.578986998129,3634.9911191003416,3504.782340101729,3609.825439453125,2072982,0.0,0.0
2024-01-30,3617.5649003174335,3638.9336953675434,3528.9255308046827,3537.103271484375,1454989,0.0,0.0
2024-01-31,3426.8032231122925,3444.3266486850257,3297.3733023201326,3387.618896484375,9637606,0.0,0.0
2024-02-01,3387.8621385741612,3401.2480881159413,3281.748065842959,3308.033203125,6149780,0.0,0.0
2024-02-02,3312.608614794192,3345.3678256364046,3272.0127293295104,3286.664306640625,7579802,0.0,0.0
2024-02-05,3286.1288821409535,3317.719675140498,3230.5893137268954,3253.2724609375,2954238,0.0,0.0
2024-02-06,3257.4101528277174,3336.995711702095,3249.1839254702268,3333.58837890625,2545192,0.0,0.0
2024-02-07,3353.788841837622,3355.7358890607493,3299.2715195900437,3304.820556640625,2099940,0.0,0.0
2024-02-08,3322.6360677571297,3327.309028601936,3206.640825156168,3247.18798828125,3471727,0.0,0.0
2024-02-09,3247.918255264219,3300.2451510965016,3221.3410122643027,3236.528076171875,3121873,0.0,0.0
2024-02-12,3241.8334420153906,3250.7410874836023,3199.971929100477,3212.189697265625,1922273,0.0,0.0
2024-02-13,3224.3101196748457,3250.157218441266,3197.1489066721606,3233.55859375,2151493,0.0,0.0
2024-02-14,3202.941423431917,3229.1291136567993,3176.6562857746753,3221.3896484375,2502138,0.0,0.0
2024-02-15,3221.389774278484,3233.9968580749432,3203.087482029811,3212.920166015625,1999189,0.0,0.0
2024-02-16,3217.4467766145026,3308.033195195431,3216.5707004445326,3297.0810546875,2768329,0.0,0.0
2024-02-19,3310.515685838943,3317.7683890366875,3247.1879288825917,3251.4228515625,1216447,0.0,0.0
2024-02-20,3251.4227908755515,3278.584003412405,3240.324479569715,3267.875244140625,1578162,0.0,0.0
2024-02-21,3268.0212237005408,3268.0212237005408,3202.9413147232717,3209.123046875,2430672,0.0,0.0
2024-02-22,3222.363048994333,3279.800940199972,3190.1880471480467,3274.68994140625,2521388,0.0,0.0
2024-02-23,3274.689801350331,3309.8825821827018,3252.2987599735766,3298.2490234375,2107176,0.0,0.0
2024-02-26,3309.980122042526,3399.2034617322174,3303.16545708538,3378.272705078125,4122419,0.0,0.0
2024-02-27,3382.99454639222,3419.0149199797056,3360.506055919638,3413.61181640625,2122286,0.0,0.0
2024-02-28,3412.199955269261,3419.98814346959,3354.908000749932,3378.3212890625,1666903,0.0,0.0
2024-02-29,3392.7297540831973,3403.438513708711,3345.465135655257,3385.47705078125,2119512,0.0,0.0
2024-03-01,3408.9389105214204,3561.490252884215,3407.3326916089,3537.298095703125,4407803,0.0,0.0
2024-03-04,3572.8313372746056,3582.3719153563347,3526.1509317793298,3547.957763671875,1307501,0.0,0.0
2024-03-05,3535.058812182142,3547.957999748582,3495.2417924250776,3516.951416015625,1981370,0.0,0.0
2024-03-06,3522.208597259863,3555.746439767536,3491.1045638989976,3545.767822265625,1500196,0.0,0.0
2024-03-07,3563.826621012567,3607.0509750228152,3546.7899575234683,3579.59765625,2344401,0.0,0.0
2024-03-11,3602.037413346041,3602.037413346041,3535.302321301283,3544.210205078125,1748541,0.0,0.0
2024-03-12,3542.7011723221276,3574.778728024377,3517.4867679906843,3525.76171875,1470377,0.0,0.0
2024-03-13,3538.660918931016,3540.5107564190216,3418.9175134116877,3444.862060546875,2503293,0.0,0.0
2024-03-14,3433.6666200200048,3539.731973619388,3428.750278076866,3512.66796875,4528490,0.0,0.0
2024-03-15,3502.7380315769433,3507.605649742003,3430.746006451044,3443.4990234375,4054210,0.0,0.0
2024-03-18,3443.499062341833,3477.621113599743,3433.325787797255,3466.912353515625,1354787,0.0,0.0
2024-03-19,3447.2470739135283,3455.5220245286837,3388.8356578065495,3408.987548828125,1447405,0.0,0.0
2024-03-20,3410.0096934722833,3431.6218692458056,3395.4068398852205,3416.775634765625,1442811,0.0,0.0
2024-03-21,3431.816505123692,3500.79074487579,3431.816505123692,3465.743896484375,2504962,0.0,0.0
2024-03-22,3452.3092881474963,3550.732617620486,3452.3092881474963,3522.013671875,3020545,0.0,0.0
2024-03-26,3509.552475498462,3579.5487252234566,3504.684857640628,3572.928955078125,2320963,0.0,0.0
2024-03-27,3585.48722220473,3628.516915430044,3572.9288635239795,3608.267578125,2387693,0.0,0.0
2024-03-28,3608.4139258038645,3712.3862932051306,3599.652213455611,3664.245361328125,4278668,0.0,0.0
2024-04-01,3680.7467667272217,3749.8669417375013,3680.7467667272217,3736.383544921875,1905190,0.0,0.0
2024-04-02,3747.8712942530547,3757.8011876799847,3671.400966072057,3706.59375,3608162,0.0,0.0
2024-04-03,3699.097726143796,3699.097726143796,3670.330055056019,3682.304443359375,1684618,0.0,0.0
2024-04-04,3704.1600265647603,3718.616947782315,3632.2654478948357,3697.296875,2339529,0.0,0.0
2024-04-05,3670.2814754921155,3689.6545003573633,3617.8571337606995,3643.996337890625,1645597,0.0,0.0
2024-04-08,3645.8459283139514,3718.6655420543266,3643.9963285211197,3707.031982421875,1083395,0.0,0.0
2024-04-09,3718.860219148339,3726.599684372752,3675.0516563573246,3685.0302734375,1997057,0.0,0.0
2024-04-10,3699.389563866302,3699.389563866302,3650.8108328219823,3653.82861328125,1951581,0.0,0.0
2024-04-12,3650.6647402267217,3701.434138071264,3566.5036733733205,3581.836669921875,3437544,0.0,0.0
2024-04-15,3530.045338373408,3582.420956197923,3491.2503273915177,3505.4638671875,1719910,0.0,0.0
2024-04-16,3485.2631381567744,3502.8837723388842,3436.0027499657804,3449.632080078125,2291042,0.0,0.0
2024-04-18,3467.6423533929515,3521.8675705951105,3445.9814532060723,3456.93359375,3273257,0.0,0.0
2024-04-19,3431.6708586719096,3449.0968368977597,3380.4634197243213,3425.197021484375,2759031,0.0,0.0
2024-04-22,3474.2622702510453,3524.155353641691,3447.1982672374716,3517.048583984375,2605754,0.0,0.0
2024-04-23,3536.5676450753876,3536.5676450753876,3493.002466597066,3514.56591796875,1434580,0.0,0.0
2024-04-24,3520.7967755130394,3558.1799861769427,3505.7558836317294,3538.6123046875,1501234,0.0,0.0
2024-04-25,3520.3585927959994,3568.937322712618,3515.977736835223,3555.60009765625,2420380,0.0,0.0
2024-04-26,3555.3082674974617,3563.972532662482,3490.0821848243154,3509.747314453125,1973113,0.0,0.0
2024-04-29,3510.623586022925,3553.263730010906,3509.747272167695,3538.076904296875,1396979,0.0,0.0
2024-04-30,3542.6521973233307,3552.3387091074205,3489.1571258031736,3499.1357421875,1571996,0.0,0.0
2024-05-02,3494.9982480876793,3537.930493789475,3481.3689184661603,3504.197998046875,3748847,0.0,0.0
2024-05-03,3514.4201925319253,3526.1024757203973,3396.088351533365,3407.137939453125,4079696,0.0,0.0
2024-05-06,3429.5291491495896,3433.6179009292264,3349.9923147722734,3371.6044921875,2614667,0.0,0.0
2024-05-07,3387.27800562745,3403.438592872511,3334.3184155001004,3336.99560546875,3376013,0.0,0.0
2024-05-08,3338.212328014195,3404.8012452608773,3278.632732949797,3394.53076171875,4116670,0.0,0.0
2024-05-09,3225.0402605073564,3287.589150926977,3180.1607281083748,3188.727783203125,12120574,0.0,0.0
2024-05-10,3194.7151474006923,3218.614961688515,3148.9595381065947,3184.833740234375,4132191,0.0,0.0
2024-05-13,3180.5501464486542,3227.2305529139962,3139.8080910041035,3206.640625,3557067,0.0,0.0
2024-05-14,3212.6279608042837,3295.2800214524914,3206.2026098120086,3289.974365234375,2870328,0.0,0.0
2024-05-15,3300.2451003511496,3326.9195526992503,3264.370659573126,3320.981201171875,2718682,0.0,0.0
2024-05-16,3338.163665853629,3376.6665713672146,3289.244105464065,3368.975830078125,3398714,0.0,0.0
2024-05-17,3383.9194670742613,3383.9194670742613,3321.80861097376,3359.38671875,2676919,0.0,0.0
2024-05-21,3366.4445719995083,3378.4189596839415,3343.0800058549194,3349.845947265625,2100848,0.0,0.0
2024-05-22,3358.7051358904127,3380.7553503083777,3344.102281924434,3369.21923828125,1409992,0.0,0.0
2024-05-23,3369.2677468198476,3506.291194115664,3363.5240526255366,3490.471435546875,4525637,0.0,0.0
2024-05-24,3491.05567287108,3562.1228965519467,3487.453683041766,3529.899169921875,2740360,0.0,0.0
2024-05-27,3548.395992996985,3597.169619306416,3504.684879432503,3555.30810546875,2570708,0.0,0.0
2024-05-28,3555.3081953421342,3587.677855116265,3549.515777444201,3561.343994140625,1440187,0.0,0.0
2024-05-29,3515.3938108861275,3564.8975823022824,3514.761115600362,3538.563720703125,1506146,0.0,0.0
2024-05-30,3530.04542422168,3547.4714022174862,3512.2298941658737,3538.46630859375,2701849,0.0,0.0
2024-05-31,3540.121077855591,3645.651177326948,3540.121077855591,3572.150146484375,6432341,0.0,0.0
2024-06-03,3753.3226761151627,3816.114946370256,3700.460536413825,3793.96728515625,5767666,0.0,0.0
2024-06-04,3750.0128970127853,3794.794982491131,3232.098343219742,3313.095458984375,9920882,0.0,0.0
2024-06-05,3350.3814602731854,3350.3814602731854,3090.9861452951395,3318.741943359375,10372458,0.0,0.0
2024-06-06,3346.974201804827,3444.52122088405,3295.6695546237215,3390.3447265625,8374602,0.0,0.0
2024-06-07,3373.3078082319025,3454.06153878052,3354.762137158307,3438.971923828125,5879660,0.0,0.0
2024-06-10,3427.8253778442504,3490.0821655919312,3427.8253778442504,3449.92431640625,3151257,0.0,0.0
2024-06-11,3475.479110803564,3542.652236474557,3457.1768203317893,3503.419189453125,2548176,0.0,0.0
2024-06-12,3519.2879023389096,3552.3389818532046,3483.267528234749,3534.182861328125,2242274,0.0,0.0
2024-06-13,3568.450746004489,3617.5162402391384,3538.7582762859956,3605.590576171875,2965500,0.0,0.0
2024-06-14,3619.5605196054958,3621.507566684358,3577.699007409951,3590.16015625,1746508,0.0,0.0
2024-06-18,3609.8254844512553,3611.7725316381225,3577.6992058679516,3591.523193359375,1936792,0.0,0.0
2024-06-19,3592.3022101835263,3601.063922891291,3480.346992250977,3494.901123046875,2936151,0.0,0.0
2024-06-20,3517.4678877586944,3545.284331357324,3497.501094013525,3526.7890625,2618715,28.0,0.0
2024-06-21,3536.2087729009913,3542.046724440859,3449.8161449124823,3468.45849609375,4508508,0.0,0.0
2024-06-24,3454.0843244488224,3499.8561062184517,3439.0231713752937,3465.12255859375,2330559,0.0,0.0
2024-06-25,3489.553779970902,3524.3364345784094,3461.5902532651035,3520.2646484375,2158039,0.0,0.0
2024-06-26,3533.2161484970234,3556.6661681883425,3524.6308551620195,3535.12939453125,2480187,0.0,0.0
2024-06-27,3529.7328583391873,3533.5104831538574,3483.1760878347363,3497.304931640625,5519875,0.0,0.0
2024-06-28,3473.364380945658,3508.637623854451,3471.5002416439474,3481.6552734375,3141514,0.0,0.0
2024-07-01,3468.654560018073,3474.737805435941,3447.8536694545537,3460.16748046875,2961120,0.0,0.0
2024-07-02,3468.507553407131,3565.5949067142474,3468.507553407131,3558.236083984375,5087748,0.0,0.0
2024-07-03,3581.6372910517402,3581.7843716905904,3537.1408464442075,3546.31494140625,1923801,0.0,0.0
2024-07-04,3548.0317474576927,3575.4064706659233,3498.678531196746,3506.037353515625,1851947,0.0,0.0
2024-07-05,3506.037575430059,3569.5196387433475,3500.8372927532337,3558.873779296875,1635209,0.0,0.0
2024-07-08,3571.5801927576968,3577.074636691156,3526.3478663776414,3563.632568359375,1706210,0.0,0.0
2024-07-09,3581.2937847862586,3615.6349580650312,3577.46729272463,3597.0908203125,2425176,0.0,0.0
2024-07-10,3615.683945584045,3624.465425981089,3533.216025705983,3581.3427734375,2231438,0.0,0.0
2024-07-11,3591.1056547500657,3615.2426902147554,3535.1785994711713,3552.93798828125,2942924,0.0,0.0
2024-07-12,3561.6701476838834,3598.660448140635,3544.6957489333035,3580.656005859375,2001185,0.0,0.0
2024-07-15,3600.91707375713,3604.841779014631,3568.538255382747,3582.863525390625,943302,0.0,0.0
2024-07-16,3577.466961151237,3582.8634307377356,3552.839340493037,3568.0966796875,2220953,0.0,0.0
2024-07-18,3571.48194403035,3609.9931160916663,3530.9102057987047,3587.376953125,3240772,0.0,0.0
2024-07-19,3582.2749509897058,3590.0752552747235,3542.0467195488463,3550.38671875,2432533,0.0,0.0
2024-07-22,3549.7977943876153,3592.920686284693,3500.4448159864874,3582.71630859375,3639057,0.0,0.0
2024-07-23,3600.524720570956,3644.088853371615,3394.870068030638,3471.450927734375,6957691,0.0,0.0
2024-07-24,3482.1949818901894,3490.9764626055644,3435.098515524811,3453.201171875,3184060,0.0,0.0
2024-07-25,3472.3832227089542,3562.553236573613,3465.5640947496818,3551.0244140625,4691483,0.0,0.0
2024-07-26,3560.6890775280353,3631.333776779074,3528.4084704938305,3610.630859375,2617659,0.0,0.0
2024-07-29,3631.3336586429027,3718.6583534873284,3617.2048150703467,3703.8916015625,4159919,0.0,0.0
2024-07-30,3703.7935990607602,3723.5642064734407,3668.2259567723117,3713.408935546875,1979989,0.0,0.0
2024-07-31,3705.952149876589,3750.0559785335436,3692.264787816845,3743.187744140625,2703636,0.0,0.0
2024-08-01,3738.2819788329634,3766.6869869048573,3694.9631378096365,3708.159912109375,1998663,0.0,0.0
2024-08-02,3660.1314394799247,3678.332069864614,3588.260268966907,3596.6982421875,2512525,0.0,0.0
2024-08-05,3529.2912545755607,3539.985980741122,3445.4006784659664,3461.590087890625,2900685,0.0,0.0
2024-08-06,3481.2136873584077,3566.4778162956036,3479.251334659784,3508.8828125,2125532,0.0,0.0
2024-08-07,3561.6701876062925,3586.9354788820124,3542.390167945932,3569.764892578125,1613097,0.0,0.0
2024-08-08,3552.8394749391305,3560.4435914624055,3480.673908283438,3486.6591796875,2038088,0.0,0.0
2024-08-09,3532.234874417838,3537.680451091567,3508.392241106516,3524.4345703125,848232,0.0,0.0
