Date,Open,High,Low,Close,Volume
2015-03-27 00:00:00+05:30,966.7146045126794,982.3363085501529,956.4401957984684,960.5270385742188,2751776
2015-03-30 00:00:00+05:30,964.4232888637441,981.5727983639501,962.5135397768852,979.3765869140625,1339006
2015-03-31 00:00:00+05:30,981.400996437938,981.400996437938,962.8955453643488,975.4807739257812,2427028
2015-04-01 00:00:00+05:30,977.0280083121021,979.1669654111791,963.3732970935104,971.1650390625,2075758
2015-04-06 00:00:00+05:30,977.0273338680728,978.8988501007265,954.9124835091457,972.9404907226562,1568542
2015-04-07 00:00:00+05:30,978.7273445274659,992.6876297675894,971.6803886605416,987.34033203125,1886922
2015-04-08 00:00:00+05:30,990.777518551786,1014.6493747235234,989.5744143005057,1008.8818969726562,1652134
2015-04-09 00:00:00+05:30,1015.6044642718887,1026.4709168549925,1006.4949247258156,1017.7243041992188,2544450
2015-04-10 00:00:00+05:30,1011.5944331912573,1020.1119356471472,1003.7644592888896,1013.5996704101562,1815544
2015-04-13 00:00:00+05:30,1017.5142122849393,1017.8961620643255,1003.7640202270347,1014.2676391601562,1308642
2015-04-15 00:00:00+05:30,1013.962230803431,1036.5736428868156,996.6598842444558,1003.668701171875,2913934
2015-04-16 00:00:00+05:30,1003.3628607828038,1003.3819769198827,982.1265109780973,986.4998168945312,3217570
2015-04-17 00:00:00+05:30,976.6834230517067,977.791039664058,943.4155734258685,945.26806640625,9668742
2015-04-20 00:00:00+05:30,947.2544899901555,948.7249405684425,926.1708825768683,927.6795654296875,2890722
2015-04-21 00:00:00+05:30,927.6796425825025,936.5408588120727,917.0614200684284,927.01123046875,2546032
2015-04-22 00:00:00+05:30,928.7107807761856,944.5616947807966,919.5631032716068,933.9053344726562,4186812
2015-04-23 00:00:00+05:30,944.179840705756,947.1590675908839,928.7872461738089,938.5460815429688,4342990
2015-04-24 00:00:00+05:30,937.8011853723586,960.2216157456476,934.8410749817346,952.2197875976562,3625158
2015-04-27 00:00:00+05:30,954.6833984542642,962.5133683155615,949.5270768382879,954.9507446289062,2733052
2015-04-28 00:00:00+05:30,958.6941527097164,958.6941527097164,937.7251426056177,952.9649047851562,3088298
2015-04-29 00:00:00+05:30,948.7628020704003,952.9642476512274,936.1775814577147,950.0232543945312,2019620
2015-04-30 00:00:00+05:30,947.2348905965179,951.0543861231167,927.0297965605708,941.0090942382812,3738054
2015-05-04 00:00:00+05:30,951.43686022599,956.707785608566,938.5269395786531,947.8274536132812,1890630
2015-05-05 00:00:00+05:30,955.2561273442725,968.7962245337923,954.8741776732032,961.6920166015625,3255070
2015-05-06 00:00:00+05:30,960.6037480920397,960.6037480920397,937.9923385562271,940.761474609375,3394406
2015-05-07 00:00:00+05:30,941.4678342184188,975.4041043813519,937.1900159739088,972.1575317382812,3205028
2015-05-08 00:00:00+05:30,977.7912009100801,988.4857921700341,961.1000182006818,965.2823486328125,3003664
2015-05-11 00:00:00+05:30,968.2427262140552,978.9564365682095,964.4232282802719,976.263671875,2573082
2015-05-12 00:00:00+05:30,977.7915302776386,979.7012793602121,959.8398889014475,963.6211547851562,2467386
2015-05-13 00:00:00+05:30,972.8262440602701,972.8262440602701,947.4074635170851,960.756591796875,1863774
2015-05-14 00:00:00+05:30,962.5132862124262,962.5132862124262,949.1450461261426,954.5878295898438,1309050
2015-05-15 00:00:00+05:30,960.6036615747929,967.2495502039977,955.2563648503209,959.1331176757812,1461454
2015-05-18 00:00:00+05:30,960.2598070419526,964.5185090256674,953.7666619460467,962.666015625,4507752
2015-05-19 00:00:00+05:30,962.2845094640628,966.3332155721827,953.6333818102162,959.7254638671875,1957722
2015-05-20 00:00:00+05:30,962.5135355997708,981.5727941041223,961.3294538712701,976.664794921875,1897814
2015-05-21 00:00:00+05:30,976.6457397007144,985.4305860101069,973.2654463210071,976.0728149414062,1579578
2015-05-22 00:00:00+05:30,973.9719577730614,1004.0505035278177,969.8659975589201,999.9063110351562,2691632
2015-05-25 00:00:00+05:30,1000.7086465579645,1007.1635619783369,987.6077475351916,993.4515991210938,982978
2015-05-26 00:00:00+05:30,994.9791630988644,1001.949746487177,988.8297344263785,996.44970703125,1961740
2015-05-27 00:00:00+05:30,996.1251508579485,1005.731151726902,990.0139536134212,998.894287109375,1620690
2015-05-28 00:00:00+05:30,994.5591027821063,1001.854381671649,986.2899264474325,996.6980590820312,2763608
2015-05-29 00:00:00+05:30,999.5625849425198,1011.6322354192938,992.0190767069009,997.0035400390625,4423532
2015-06-01 00:00:00+05:30,996.6788581603066,1011.0593236644497,996.2587693421231,999.8490600585938,882264
2015-06-02 00:00:00+05:30,999.1806790939029,1004.5279763061791,989.4409591715425,993.03125,3935820
2015-06-03 00:00:00+05:30,994.5974323949532,1002.8475866454856,989.4411093007398,997.2328491210938,1804684
2015-06-04 00:00:00+05:30,999.6006940101165,1001.7777888611436,988.676894232054,995.227294921875,4131468
2015-06-05 00:00:00+05:30,999.2173730570214,1005.7708820624108,990.736361402988,992.9915771484375,2308534
2015-06-08 00:00:00+05:30,998.4466332803996,998.4466332803996,987.5176527560548,993.6085815429688,1570320
2015-06-09 00:00:00+05:30,996.5183773094313,998.4458790063547,983.4113657703517,987.5169067382812,2578914
2015-06-10 00:00:00+05:30,989.1942511230985,1006.1562725764953,988.3461688736946,1002.5903930664062,2763350
2015-06-11 00:00:00+05:30,1004.4217102068021,1007.3129644100457,985.6285578857193,991.2376098632812,1847336
2015-06-12 00:00:00+05:30,991.4688974203162,998.0417010886,954.8078489774722,965.9873657226562,2571456
2015-06-15 00:00:00+05:30,965.7944958703167,971.634791248673,956.4268141754392,965.6017456054688,2525176
2015-06-16 00:00:00+05:30,963.7513737769643,971.1915532057915,961.6118269039105,968.3773803710938,1267396
2015-06-17 00:00:00+05:30,971.8474250535982,974.9892186304374,964.4458292156206,969.0718383789062,1975720
2015-06-18 00:00:00+05:30,969.5341338993167,981.6003230570035,966.8356293516844,975.3359375,2165046
2015-06-19 00:00:00+05:30,977.2434895595185,984.9534973666941,974.1980741222065,982.8525390625,1999610
2015-06-22 00:00:00+05:30,981.8696440737749,1002.3011678805711,981.8696440737749,999.0244140625,1102002
2015-06-23 00:00:00+05:30,1002.3014420663403,1005.3854465034675,989.6570050508495,992.509765625,898318
2015-06-24 00:00:00+05:30,994.591387173323,997.6368037743324,986.4380884482647,990.85205078125,1170246
2015-06-25 00:00:00+05:30,987.6524349437041,991.8929411046646,980.7712122996064,983.0264282226562,1930992
2015-06-26 00:00:00+05:30,983.1035773027199,1000.8944858473558,983.1035773027199,999.5259399414062,1290102
2015-06-29 00:00:00+05:30,991.5072256362637,1003.8432408852375,980.4818743609625,999.5641479492188,1372756
2015-06-30 00:00:00+05:30,996.5186428615796,997.9642695195025,979.1711229665036,983.392333984375,1549952
2015-07-01 00:00:00+05:30,988.3848488738786,1005.3854612290843,985.6285575143639,999.6415405273438,1279708
2015-07-02 00:00:00+05:30,1002.3013243214165,1003.4385320007449,991.141103398874,993.7239379882812,1445880
2015-07-03 00:00:00+05:30,991.9121744864328,1006.1564004900251,990.7363790265765,1003.8048095703125,963470
2015-07-06 00:00:00+05:30,994.7070818166112,1019.6489484235904,994.7070818166112,1015.1386108398438,1182338
2015-07-07 00:00:00+05:30,1014.9269233802033,1020.3817203992414,1003.4582780585582,1008.566162109375,1642836
2015-07-08 00:00:00+05:30,1001.5111567425834,1010.6667950034002,994.7841908226421,1000.4125366210938,2667850
2015-07-09 00:00:00+05:30,1000.3736477900071,1001.626524227509,966.3146460655423,972.4248657226562,3934122
2015-07-10 00:00:00+05:30,986.4958005909854,986.4958005909854,946.4037477338293,953.8632202148438,8263654
2015-07-13 00:00:00+05:30,954.2681425434482,970.9218436684024,954.2681425434482,967.4330444335938,2280308
2015-07-14 00:00:00+05:30,967.9919112484607,969.5339134965666,959.8963994459049,963.5586547851562,1703274
2015-07-15 00:00:00+05:30,964.1365514982077,983.006778255048,963.7510510777767,981.3876953125,2003660
2015-07-16 00:00:00+05:30,980.5976649211009,986.4380543345404,974.0056624248199,979.2484130859375,1456608
2015-07-17 00:00:00+05:30,981.7927618371651,990.7749429473122,980.4435099914966,988.5775146484375,1070526
2015-07-20 00:00:00+05:30,990.5476654261876,998.2355756480326,985.8730462823393,996.4005126953125,853786
2015-07-21 00:00:00+05:30,995.1838390223547,1004.5909910666545,987.1095979316539,989.5433959960938,1274500
2015-07-22 00:00:00+05:30,989.3888267604505,992.4794595656373,973.954998053274,976.6593017578125,1320628
2015-07-23 00:00:00+05:30,972.5830194958338,980.4448504493793,959.2546722574599,961.4181518554688,1496780
2015-07-24 00:00:00+05:30,964.8571803722878,972.1974351979428,962.7710404124574,967.8125610351562,1574972
2015-07-27 00:00:00+05:30,961.1869298509168,967.7545254326957,958.5405374331557,964.6832275390625,2003738
2015-07-28 00:00:00+05:30,965.6295880224001,973.1630054924688,962.7900314023844,966.61474609375,1891188
2015-07-29 00:00:00+05:30,970.0723185095555,971.6369701450697,959.4482688245644,968.430419921875,2413318
2015-07-30 00:00:00+05:30,972.0235831430416,972.3133300372644,955.3148455761886,958.3474731445312,2770574
2015-07-31 00:00:00+05:30,961.92089079309,973.1631065276732,960.8005740112438,969.9758911132812,1963776
2015-08-03 00:00:00+05:30,967.1363001652593,975.4810470476555,966.1704773464002,969.5316162109375,1179324
2015-08-04 00:00:00+05:30,969.8407853035184,974.7085709477218,960.4143905572876,969.2612915039062,2342692
2015-08-05 00:00:00+05:30,973.5494098317225,985.1392837582906,970.0724476537521,984.0382080078125,988994
2015-08-06 00:00:00+05:30,990.9341964986177,997.8881206845729,985.1779303165857,994.1407470703125,2211366
2015-08-07 00:00:00+05:30,994.0249738907627,994.0249738907627,983.9804152739109,985.931396484375,1188506
2015-08-10 00:00:00+05:30,993.6383313201059,1000.2059252674005,987.6889015894152,993.677001953125,1431182
2015-08-11 00:00:00+05:30,995.9564432754595,1008.3189747668538,982.0872659860034,1006.0782470703125,2200306
2015-08-12 00:00:00+05:30,1005.6533958559061,1039.766182574077,1005.2283960855258,1032.155517578125,3479784
2015-08-13 00:00:00+05:30,1031.4987291367504,1036.9073367052576,987.4572103646195,1018.2090454101562,1406426
2015-08-14 00:00:00+05:30,1019.1360709199989,1050.5639780065603,1018.7884124898166,1044.32470703125,2293964
2015-08-17 00:00:00+05:30,1039.2640421511308,1041.8524284878195,1025.7038518065724,1037.1971435546875,773644
2015-08-18 00:00:00+05:30,1045.7540941940053,1062.3662437645924,1039.2251708111519,1058.8892822265625,1916926
2015-08-19 00:00:00+05:30,1062.4052186753638,1063.50629453854,1051.5493312588958,1056.0694580078125,1690070
2015-08-20 00:00:00+05:30,1060.4732985029627,1060.4732985029627,1032.2712763569823,1038.00830078125,2349298
2015-08-21 00:00:00+05:30,1047.7244467231249,1054.6396994073075,1025.7423601811981,1033.87451171875,3536080
2015-08-24 00:00:00+05:30,1019.5222691402793,1021.8402432269945,992.5179087574888,996.207275390625,4692344
2015-08-25 00:00:00+05:30,999.7810382825825,1012.9548982952618,979.5374312080993,991.7647094726562,3925800
2015-08-26 00:00:00+05:30,988.2490542346712,1019.5223722538385,970.4392471396983,995.473388671875,3216158
2015-08-27 00:00:00+05:30,1010.2118545523537,1010.2118545523537,983.516572217933,994.662109375,5264798
2015-08-28 00:00:00+05:30,1007.9322597990048,1007.9322597990048,988.1135652251713,993.19384765625,2744152
2015-08-31 00:00:00+05:30,1000.5925448202112,1000.5925448202112,977.8184592371634,990.5673217773438,3692044
2015-09-01 00:00:00+05:30,987.4572438298541,1008.7825926732509,977.4126865764987,980.271484375,2987602
2015-09-02 00:00:00+05:30,988.886699476293,1012.3561951746781,984.3666673166282,1001.2879028320312,3765950
2015-09-03 00:00:00+05:30,1002.9491966130952,1010.2507802033592,995.2805248561775,1006.6193237304688,2265074
2015-09-04 00:00:00+05:30,1008.8594671245612,1010.2116185632462,980.947198140278,984.1537475585938,2426396
2015-09-07 00:00:00+05:30,986.2981204560381,988.983088641734,978.4556214335761,981.1792602539062,1759184
2015-09-08 00:00:00+05:30,983.2072678951,990.586189244071,974.9011947085598,981.3915405273438,1787746
2015-09-09 00:00:00+05:30,990.1423730953662,994.4113294846616,982.8214538496422,985.0428466796875,2045076
2015-09-10 00:00:00+05:30,982.0485793247968,996.1495915771002,976.2536427827544,983.362060546875,2665818
2015-09-11 00:00:00+05:30,983.7874206016803,992.2479933243139,981.5081157877947,985.9122314453125,1592672
2015-09-14 00:00:00+05:30,990.9340811915314,990.9340811915314,982.434841508797,985.7765502929688,1589318
2015-09-15 00:00:00+05:30,985.7767863883821,988.5776728637371,979.7307726207631,980.2136840820312,1379900
2015-09-16 00:00:00+05:30,987.070928862976,990.9342201696803,981.6816563538504,985.2745361328125,1756816
2015-09-18 00:00:00+05:30,990.9344633738823,999.0473771091071,980.8899035112231,985.6224365234375,2455294
2015-09-21 00:00:00+05:30,985.1391964246494,987.8821707382237,978.6488487374204,985.5448608398438,1108840
2015-09-22 00:00:00+05:30,988.036985026145,993.7932527050904,961.9597625474491,976.1766967773438,2081246
2015-09-23 00:00:00+05:30,979.0738399270955,988.1332383004519,970.6905174669541,978.4363403320312,1228352
2015-09-24 00:00:00+05:30,979.537466502096,1000.5924031711413,977.37398574076,996.8836059570312,2354254
2015-09-28 00:00:00+05:30,1002.1378902736734,1011.7961197481691,996.5361171784659,1002.02197265625,2366812
2015-09-29 00:00:00+05:30,998.023589564178,1017.5911260719266,992.8081452961557,999.9165649414062,3325952
2015-09-30 00:00:00+05:30,1021.338351765421,1021.338351765421,993.2329061916907,999.8391723632812,3368336
2015-10-01 00:00:00+05:30,1004.0693294589266,1023.7527782119506,1001.4422727189715,1021.6859741210938,2834408
2015-10-05 00:00:00+05:30,1024.815391365283,1070.1318227972872,1024.815391365283,1047.5894775390625,4807306
2015-10-06 00:00:00+05:30,1052.7464814362702,1053.1328104202835,1036.9069930917244,1043.0882568359375,3979590
2015-10-07 00:00:00+05:30,1040.7512596974257,1049.6561643128668,1022.5937920041224,1025.298095703125,2065530
2015-10-08 00:00:00+05:30,1031.4985817634242,1034.7244671154872,1012.1821289214125,1017.5134887695312,2357550
2015-10-09 00:00:00+05:30,1023.965154730562,1024.0038253632993,1007.5461699820055,1015.91015625,2249724
2015-10-12 00:00:00+05:30,1025.7037609152778,1027.7706593285657,999.4333821046416,1001.5968627929688,2455912
2015-10-13 00:00:00+05:30,1005.5374064975483,1009.0916153755743,991.9386409580503,1003.8955078125,6179712
2015-10-14 00:00:00+05:30,984.3666165187376,984.3666165187376,958.096235858112,959.525634765625,8337128
2015-10-15 00:00:00+05:30,961.9595316200074,967.1749748637303,952.3013033908909,953.3637084960938,3215710
2015-10-16 00:00:00+05:30,958.4440905497709,962.7323824688069,954.2331399269475,955.0057983398438,2333828
2015-10-19 00:00:00+05:30,961.9592906850357,963.8716005317115,948.7661919558964,961.4763793945312,3130642
2015-10-20 00:00:00+05:30,964.3741869225846,977.412796360196,964.1231106905034,976.1572265625,2695084
2015-10-21 00:00:00+05:30,979.3442431061635,982.0485467360425,974.418547208884,977.41259765625,1929688
2015-10-23 00:00:00+05:30,986.510898305512,986.510898305512,978.4964840883038,982.31005859375,2335398
2015-10-26 00:00:00+05:30,986.8984439554563,986.8984439554563,973.7733906509098,982.0781860351562,1414630
2015-10-27 00:00:00+05:30,979.5614693466225,985.3108988237531,975.805931614508,979.968017578125,1530420
2015-10-28 00:00:00+05:30,971.8177999322327,980.9163110591601,971.8177999322327,979.1934204101562,1255342
2015-10-29 00:00:00+05:30,980.91642896669,981.63263810789,964.0745020902947,966.1265258789062,3130316
2015-10-30 00:00:00+05:30,967.9270423417462,972.5343372536428,962.1194800876957,966.068603515625,1516696
2015-11-02 00:00:00+05:30,967.927261352027,976.7547768803869,963.1070024953233,974.6447143554688,1319294
2015-11-03 00:00:00+05:30,978.7674386883973,986.4334367411699,975.089317380035,984.7492065429688,1364906
2015-11-04 00:00:00+05:30,985.3495380329134,986.2012947601834,975.6702694864211,981.0132446289062,991434
2015-11-05 00:00:00+05:30,979.8521752272134,981.4588967224128,960.1838737472384,961.2098388671875,1596098
2015-11-06 00:00:00+05:30,964.8294785275117,974.9927103940233,961.5191498147409,970.153076171875,908024
2015-11-09 00:00:00+05:30,965.9912079593782,968.9917818518372,955.7699359934269,956.8346557617188,2021556
2015-11-10 00:00:00+05:30,957.454023774671,959.0220844404902,948.5684727005253,951.723876953125,1361920
2015-11-13 00:00:00+05:30,943.9414866063889,943.9414866063889,924.0021967695805,928.2029418945312,2743232
2015-11-16 00:00:00+05:30,925.3383700915101,925.3383700915101,912.1745606425095,919.3759765625,2043528
2015-11-17 00:00:00+05:30,921.660244466917,928.6099425913612,919.5308047086444,925.5513305664062,1985028
2015-11-18 00:00:00+05:30,924.9123706745996,924.9123706745996,908.3027796492336,910.412841796875,1520352
2015-11-19 00:00:00+05:30,915.7944242158736,922.0859492667546,910.6256565951966,914.7103271484375,1866906
2015-11-20 00:00:00+05:30,916.2396182088069,938.3277293252552,914.477972317781,928.571044921875,2012126
2015-11-23 00:00:00+05:30,931.2619962202352,934.3980231611266,922.3376898763711,925.7448120117188,1088082
2015-11-24 00:00:00+05:30,921.4857682697387,926.2866477904556,915.852414916792,916.8009643554688,998640
2015-11-26 00:00:00+05:30,920.6531500258923,922.395418138622,905.1470394418739,908.1282348632812,2915292
2015-11-27 00:00:00+05:30,909.0770968124107,913.5101838524328,903.0759490268091,911.1484985351562,1737206
2015-11-30 00:00:00+05:30,915.6588483398735,925.8220808003056,909.9093247383275,918.9691772460938,4100048
2015-12-01 00:00:00+05:30,914.8459721231148,920.7116672693875,912.5810793441311,914.4588012695312,1721994
2015-12-02 00:00:00+05:30,920.6922558431125,920.7310107366943,908.4963744053254,915.7364501953125,1640296
2015-12-03 00:00:00+05:30,913.7229921218627,918.7562119937204,908.6897722500049,910.1416625976562,2283358
2015-12-04 00:00:00+05:30,905.9798061806041,908.8061723440287,898.6623147864917,901.4885864257812,1246092
2015-12-07 00:00:00+05:30,902.9598161639668,907.4896960972784,896.3972893161063,898.158935546875,1382604
2015-12-08 00:00:00+05:30,898.003643655928,909.4639336736277,897.1906419367033,901.7205200195312,1139964
2015-12-09 00:00:00+05:30,905.1664843136123,918.6788005867008,898.2361655014996,916.684814453125,5282806
2015-12-10 00:00:00+05:30,917.2076245733516,925.8027974226551,910.6257209778485,923.2281494140625,1723988
2015-12-11 00:00:00+05:30,922.6279773951976,926.0931370038811,914.9813544184644,923.7894897460938,1652378
2015-12-14 00:00:00+05:30,904.1212565122272,924.1767233729457,902.3403275008884,920.8663940429688,2718532
2015-12-15 00:00:00+05:30,920.8664507346392,923.4024386008216,914.9040577038495,919.85986328125,1135868
2015-12-16 00:00:00+05:30,923.015469741625,934.8241827563563,923.015469741625,932.46240234375,1435934
2015-12-17 00:00:00+05:30,935.0174981207251,946.6326223209826,926.6352879658551,944.5999755859375,1618844
2015-12-18 00:00:00+05:30,936.9530997060069,942.4509047746691,929.4613088057436,935.7141723632812,3024970
2015-12-21 00:00:00+05:30,936.9339726725531,948.5684742926817,931.8620918306045,947.1746215820312,1610104
2015-12-22 00:00:00+05:30,944.6967618287731,944.6967618287731,929.2099296676457,931.1651611328125,1560858
2015-12-23 00:00:00+05:30,935.0173894083148,942.7608046415099,933.2944984237512,939.1988525390625,849834
2015-12-24 00:00:00+05:30,937.3405676218131,943.9998869090963,930.7586635947289,942.4705810546875,843160
2015-12-28 00:00:00+05:30,940.0504255930202,954.917742125546,937.0304753374497,953.4852294921875,3704198
2015-12-29 00:00:00+05:30,951.8014524754565,954.4922708525179,946.9230621835346,950.8141479492188,1708524
2015-12-30 00:00:00+05:30,949.749227512346,952.0528745708004,933.9720194445297,936.2950439453125,1605762
2015-12-31 00:00:00+05:30,935.3076498924793,947.987490742724,932.1134915103565,943.4769897460938,1240318
2016-01-01 00:00:00+05:30,944.3093609858336,944.3093609858336,933.9525445010565,935.5592651367188,712262
2016-01-04 00:00:00+05:30,933.1397033944468,934.6303488441339,916.0655271412223,917.4400024414062,1870184
2016-01-05 00:00:00+05:30,923.4022264041478,924.0217374055085,906.3667136319119,909.4447021484375,2678020
2016-01-06 00:00:00+05:30,909.9286584580663,923.8474277207182,909.9286584580663,922.0858764648438,2653228
2016-01-07 00:00:00+05:30,917.5945278523656,922.5889919031904,913.7228209837901,918.0784912109375,3199580
2016-01-08 00:00:00+05:30,923.4023717564255,932.055677074987,918.5627366843269,928.28076171875,1907544
2016-01-11 00:00:00+05:30,922.4346342401851,923.0153905681432,909.4063717593142,914.6331787109375,2930228
2016-01-12 00:00:00+05:30,914.7683594188726,915.6588710947389,891.112282085185,900.9657592773438,3482594
2016-01-13 00:00:00+05:30,897.0747728882644,900.9464810146703,873.1089373954611,882.439697265625,4746092
2016-01-14 00:00:00+05:30,880.0391197363607,890.0668044085347,871.1341924359049,882.2847290039062,2742052
2016-01-15 00:00:00+05:30,886.1757502967355,887.2791301467444,873.0699834669803,875.4317626953125,3269408
2016-01-18 00:00:00+05:30,875.7800502591097,887.3564154126692,875.0057089237789,881.8392333984375,2213922
2016-01-19 00:00:00+05:30,881.5877598927937,890.4926867603976,878.2193934172601,882.478271484375,967910
2016-01-20 00:00:00+05:30,880.3491347155583,884.6854295133785,868.4242531284499,882.788330078125,1615954
2016-01-21 00:00:00+05:30,886.8245691776169,888.7262557356075,871.59136815345,874.9873046875,2675536
2016-01-22 00:00:00+05:30,882.1671484077235,893.4416749083008,877.1217577657084,890.99658203125,1343178
2016-01-25 00:00:00+05:30,893.3837552084622,907.7825674804441,889.3474790001871,894.4510498046875,1397560
2016-01-27 00:00:00+05:30,893.422379541505,904.2699520367463,885.6213903681498,900.311279296875,1626986
2016-01-28 00:00:00+05:30,898.6617440314518,911.6244797216762,895.7703658785404,904.7550048828125,3106660
2016-01-29 00:00:00+05:30,915.4278150888738,931.456650567931,906.2491239124704,928.0801391601562,2235744
2016-02-01 00:00:00+05:30,928.0025937340014,936.4826739929094,915.5443223662264,932.5045776367188,1495274
2016-02-02 00:00:00+05:30,934.9496884130077,944.2642556699243,923.578135269653,930.7193603515625,1475588
2016-02-03 00:00:00+05:30,926.6053981746288,943.0610959311924,916.0489074580023,937.7828979492188,1308692
2016-02-04 00:00:00+05:30,939.956222284906,946.9809962648266,932.232931568899,939.23828125,1250046
2016-02-05 00:00:00+05:30,934.6003009750817,946.9614493802859,934.6003009750817,939.9755249023438,1402996
2016-02-08 00:00:00+05:30,931.4568374926114,936.1335459813934,910.8871656646495,917.0774536132812,1063658
2016-02-09 00:00:00+05:30,905.6863194103925,905.6863194103925,875.4139805529501,885.4270629882812,2489610
2016-02-10 00:00:00+05:30,882.9433536299614,888.7261095614557,876.3843837612101,880.537109375,1890732
2016-02-11 00:00:00+05:30,884.8838678353842,888.3768304715765,842.8324408641543,853.0396728515625,1962408
2016-02-12 00:00:00+05:30,853.8354341385026,870.6792407108863,839.8635815798725,864.1591186523438,2172568
2016-02-15 00:00:00+05:30,873.2407018584663,895.3046214931624,869.3596320724287,880.6729125976562,2479712
2016-02-16 00:00:00+05:30,879.4504470675915,885.6601589621553,870.5239862191562,879.2758178710938,1588702
2016-02-17 00:00:00+05:30,879.0624950043737,884.7482255588404,871.8436657535885,883.1570434570312,1585178
2016-02-18 00:00:00+05:30,886.8243484786925,900.3110645004144,884.1075999275542,898.7974853515625,1529140
2016-02-19 00:00:00+05:30,895.4987594175631,903.1250243651227,894.7612992370738,900.2723999023438,879012
2016-02-22 00:00:00+05:30,900.5051977529658,909.3346313264515,894.5865664564535,898.81689453125,1324884
2016-02-23 00:00:00+05:30,896.6240174256449,900.3692113255338,875.8602970783786,878.674072265625,1306852
2016-02-24 00:00:00+05:30,878.0725294276165,878.0725294276165,854.3009792991443,858.0850219726562,1659328
2016-02-25 00:00:00+05:30,861.5195892339217,864.7020463967015,848.2656836909297,858.822265625,1830556
2016-02-26 00:00:00+05:30,865.3619116401948,875.9184000727495,853.6799511303597,857.9102783203125,1537536
2016-02-29 00:00:00+05:30,868.1953202343652,868.1953202343652,820.8462683485393,844.831298828125,2191718
2016-03-01 00:00:00+05:30,851.1183932754813,886.8630750528193,839.0870799186459,883.58349609375,1999760
2016-03-02 00:00:00+05:30,894.5866551256527,904.2893303439351,875.6664384500016,899.9619750976562,1527486
2016-03-03 00:00:00+05:30,906.6175143424844,927.963389038048,893.0337758998529,921.03564453125,2648284
2016-03-04 00:00:00+05:30,923.6943030748638,923.6943030748638,911.8764684419358,914.9813232421875,1512966
2016-03-08 00:00:00+05:30,908.9855718615967,918.6493996347483,894.276257618276,913.720458984375,1268152
2016-03-09 00:00:00+05:30,908.5584349511397,919.5806352186333,890.7636921194783,914.8651733398438,2017784
2016-03-10 00:00:00+05:30,914.3994305303673,915.8742559425666,898.4481964255102,911.3916015625,1661666
2016-03-11 00:00:00+05:30,908.1705720565018,927.9058550811195,906.2300366461246,917.9702758789062,1530528
2016-03-14 00:00:00+05:30,916.7087534521795,930.6806057486564,908.1703992709992,913.9920043945312,1636742
2016-03-15 00:00:00+05:30,911.6828559406378,917.2909836853615,900.4471761487645,904.2505493164062,1623356
2016-03-16 00:00:00+05:30,898.4675794622874,905.0653975404123,895.3238753004649,903.144287109375,1918246
2016-03-17 00:00:00+05:30,905.8417564900633,916.6311502608337,905.0655424742191,912.8471069335938,2221088
2016-03-18 00:00:00+05:30,915.9326154390546,943.100108269874,915.9326154390546,941.489501953125,3204070
2016-03-21 00:00:00+05:30,941.5473294982753,952.7830051845839,939.2186881227643,949.406494140625,2336982
2016-03-22 00:00:00+05:30,947.7571675522701,964.445766325713,945.6225793370622,959.8273315429688,1951984
2016-03-23 00:00:00+05:30,965.5714957398067,965.5714957398067,953.695476812893,960.0992431640625,2278434
2016-03-28 00:00:00+05:30,966.7746304527686,976.9235915827385,955.3448971484565,959.9439086914062,3320882
2016-03-29 00:00:00+05:30,961.7288091782009,965.202346661143,952.8023513044726,958.3910522460938,1838796
2016-03-30 00:00:00+05:30,958.9734335059884,972.207918521462,954.7431056138909,966.1922607421875,2136504
2016-03-31 00:00:00+05:30,961.8454436581499,989.672692169802,959.4585291371969,978.1459350585938,4363964
2016-04-01 00:00:00+05:30,972.2078511674357,978.3593838553306,944.6911079715882,952.3755493164062,3041400
2016-04-04 00:00:00+05:30,953.1912288189176,965.6106585103693,949.6982642181968,959.10986328125,1752352
2016-04-05 00:00:00+05:30,958.9347048128526,964.4069561491447,947.776629607032,955.8104248046875,1491794
2016-04-06 00:00:00+05:30,958.6241798777123,965.9982120306178,954.490878703601,963.2426147460938,1763150
2016-04-07 00:00:00+05:30,962.50562502637,964.3297094780954,953.5791615684642,958.93505859375,2390942
2016-04-08 00:00:00+05:30,957.072152761026,960.0605586183744,941.9359751626157,943.8959350585938,1399500
2016-04-11 00:00:00+05:30,944.2642270978816,976.8652115106322,936.5020879519888,972.8482666015625,2400648
2016-04-12 00:00:00+05:30,969.4913875746994,979.9702776725845,965.6491657732198,977.3117065429688,1303628
2016-04-13 00:00:00+05:30,981.9108609334886,987.7324668283511,975.1189873894822,980.43603515625,1601468
2016-04-18 00:00:00+05:30,952.0261777417387,991.0309192268772,946.9807882959,977.9323120117188,7121504
2016-04-20 00:00:00+05:30,983.8124186655388,983.8124186655388,946.9811014330103,950.998046875,6405024
2016-04-21 00:00:00+05:30,951.2503822375907,957.6152999744945,936.1918097045058,940.9266967773438,2525724
2016-04-22 00:00:00+05:30,938.8307031690251,945.1956191877462,933.0867014128265,938.0739135742188,1964126
2016-04-25 00:00:00+05:30,932.3494712140109,953.5983296044806,932.3494712140109,951.3472900390625,2267654
2016-04-26 00:00:00+05:30,950.4740531706461,967.7448148554537,947.7573041415752,966.308837890625,2554368
