Date,Open,High,Low,Close,Volume,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Daily_Return,SMA_20,Volatility_20,Log_Volume,RSI_14,MACD,MACD_Signal,ROC_10,BB_Lower,BB_Middle,BB_Upper,OBV,Day_of_Week,Target_Close_Next,Target_Pct_Change,Target_Class_Next
2014-12-05,913.494548391423,925.1214796537148,905.1656468056476,910.3082885742188,2146855,910.7552490234376,919.0562744140624,916.5408325195312,906.6748046875,916.3731689453124,-0.0004907580271408252,913.8912963867188,9.23150982807844,14.579515004280909,53.00167230293406,8.722442583860584,12.085386291316022,-2.268496703193875,895.8957708294864,913.8912963867188,931.8868219439511,11633348.0,4,895.38330078125,-0.016395531030861193,Down
2014-12-08,911.146635743536,914.5844796014488,891.1909081285139,895.38330078125,1585636,910.3082885742188,910.7552490234376,919.0562744140624,916.5408325195312,906.6748046875,-0.01639553103086122,913.3993927001953,9.95181462344644,14.27649677730074,46.6982730521495,6.66075181152371,11.00045939535756,-4.075212561931172,893.9997346017537,913.3993927001953,932.7990507986369,10047712.0,0,871.7940673828125,-0.026345402441451782,Down
2014-12-09,892.7840763671985,894.9361577081082,866.9868380316044,871.7940673828125,2569558,895.38330078125,910.3082885742188,910.7552490234376,919.0562744140624,916.5408325195312,-0.026345402441451782,911.2305236816406,13.602470230281789,14.7592448468165,38.836660327345705,3.0877988064098645,9.41792727756802,-4.716519204424348,884.7144276984794,911.2305236816406,937.7466196648019,7478154.0,1,863.24169921875,-0.009810078416497276,Down
2014-12-10,866.4279589805528,874.896572743219,860.1393692033231,863.24169921875,3034126,871.7940673828125,895.38330078125,910.3082885742188,910.7552490234376,919.0562744140624,-0.009810078416497281,909.2964385986328,17.25506450024856,14.925434296946657,36.44134616851056,-0.428952134404085,7.4485513951736,-5.315743016598956,875.660125580587,909.2964385986328,942.9327516166786,4444028.0,2,859.7759399414062,-0.0040148191178442,Flat
2014-12-11,860.8379582006236,871.1233430165928,840.0996361505723,859.7759399414062,4328835,863.24169921875,871.7940673828125,895.38330078125,910.3082885742188,910.7552490234376,-0.004014819117844182,907.1080108642578,20.49443875286645,15.280809241668615,35.48618510972445,-3.4558238151786327,5.267676353103154,-5.005699360375517,867.1569949169815,907.1080108642578,947.0590268115342,115193.0,3,844.599365234375,-0.017651778797235864,Down
2014-12-12,862.514831595688,867.6855171402821,841.2733937633827,844.599365234375,3774426,859.7759399414062,863.24169921875,871.7940673828125,895.38330078125,910.3082885742188,-0.017651778797235895,904.0140197753906,24.810755433024603,15.143759141064816,31.582388191820648,-6.998588797369962,2.8144233230085303,-7.83237726106107,855.6489536263971,904.0140197753906,952.3790859243841,-3659233.0,4,839.1492919921875,-0.006452850270228552,Down
2014-12-15,838.4785194119913,848.5402616449353,835.2643688131345,839.1492919921875,2593509,844.599365234375,859.7759399414062,863.24169921875,871.7940673828125,895.38330078125,-0.006452850270228572,900.8096282958984,28.74329666703927,14.768522728559487,30.29357011338602,-10.129267047211442,0.22568524896453557,-7.447599993537512,844.7786280148183,900.8096282958984,956.8406285769785,-6252742.0,0,829.1713256835938,-0.011890573469835741,Down
2014-12-16,832.8885424633193,844.6272402820886,826.5720118891553,829.1713256835938,2809615,839.1492919921875,844.599365234375,859.7759399414062,863.24169921875,871.7940673828125,-0.011890573469835686,896.3028015136719,32.50991507497275,14.848558377167539,28.037703250624084,-13.262607523445581,-2.471973305517488,-9.532527492066283,832.9293102330904,896.3028015136719,959.6762927942533,-9062357.0,1,820.8705444335938,-0.010010936211713046,Down
2014-12-17,825.9293584660974,835.236501575791,810.6410953401491,820.8705444335938,5619423,829.1713256835938,839.1492919921875,844.599365234375,859.7759399414062,863.24169921875,-0.010010936211713006,890.9896453857422,35.729898704101984,15.541739725514098,26.284151498566068,-16.22853366552704,-5.223285377519398,-10.683320783927648,821.3392504598048,890.9896453857422,960.6400403116795,-14681780.0,2,842.05615234375,0.025808707662636942,Up
2014-12-18,835.8234474216272,843.5095187434229,826.9355942355575,842.05615234375,2815365,820.8705444335938,829.1713256835938,839.1492919921875,844.599365234375,859.7759399414062,0.025808707662636987,887.1172729492188,36.66162720226964,14.850602828866341,37.097298242466834,-16.677304414603896,-7.514089184936298,-7.543090940551877,815.6506048119136,887.1172729492188,958.583941086524,-11866415.0,3,858.1268920898438,0.019085116475145995,Up
2014-12-19,851.6985396226285,864.583135841219,848.5402738990115,858.1268920898438,3407025,842.05615234375,820.8705444335938,829.1713256835938,839.1492919921875,844.599365234375,0.01908511647514599,883.4517211914062,35.648001098851196,15.041350327961212,43.82842058811929,-15.556854344652606,-9.122642216879559,-5.732277420664238,813.9609740886114,883.4517211914062,952.9424682942011,-8459390.0,4,852.0060424804688,-0.0071328024628951525,Down
2014-12-22,859.7200555085154,863.018084842367,846.6118167355539,852.0060424804688,1321836,858.1268920898438,842.05615234375,820.8705444335938,829.1713256835938,839.1492919921875,-0.00713280246289516,879.3809112548828,34.263044102566084,14.094532993758659,41.98561618785726,-14.98999566216628,-10.296112905936903,-4.8445462700648125,812.5899423559273,879.3809112548828,946.1718801538383,-9781226.0,0,837.2486572265625,-0.01732075187042414,Down
2014-12-23,852.4530900168452,860.502513674052,834.2301553405238,837.2486572265625,1721754,852.0060424804688,858.1268920898438,842.05615234375,820.8705444335938,829.1713256835938,-0.017320751870424145,875.4959564208984,34.422633836345476,14.358854677424798,37.853162641666714,-15.552276764094927,-11.347345677568509,-3.962565409507519,808.3938898590048,875.4959564208984,942.598022982792,-11502980.0,1,826.09716796875,-0.013319208292017442,Down
2014-12-24,837.4166304191195,842.6431510610688,822.0165443343883,826.09716796875,4556031,837.2486572265625,852.0060424804688,858.1268920898438,842.05615234375,820.8705444335938,-0.013319208292017493,871.2155334472657,35.00082427063521,15.331962627229547,35.04608097556234,-16.70515395837606,-12.41890733373002,-4.302912067804011,802.9863662343403,871.2155334472657,939.4447006601911,-16059011.0,2,833.0005493164062,0.008356621491186851,Up
2014-12-26,829.0876321115954,837.3047121826929,825.621947848006,833.0005493164062,1010929,826.09716796875,837.2486572265625,852.0060424804688,858.1268920898438,842.05615234375,0.008356621491186766,867.6114807128906,35.04116875588154,13.826381257227677,38.10603472086034,-16.867336108972722,-13.308593088778562,-3.114228880006196,799.3036676198367,867.6114807128906,935.9192938059446,-15048082.0,4,833.0563354492188,6.697010327097664e-05,Flat
2014-12-29,835.7674193548722,841.8324172735678,830.7644907951956,833.0563354492188,1193694,833.0005493164062,826.09716796875,837.2486572265625,852.0060424804688,858.1268920898438,6.697010327094688e-05,863.4456390380859,33.87209512541026,13.99256409641724,38.13139937064027,-16.797731366122207,-14.006420744247292,-1.3666870069163595,797.4167699950608,863.4456390380859,929.474508081111,-13854388.0,0,837.5004272460938,0.005334683391464228,Up
2014-12-30,840.8263994583473,844.6274959361579,834.7334578723454,837.5004272460938,1373809,833.0563354492188,833.0005493164062,826.09716796875,837.2486572265625,852.0060424804688,0.005334683391464257,859.9869201660156,32.738353705014845,14.13309845981535,40.23268811686593,-16.197256152273667,-14.444587825852567,-0.19649241938573916,796.168120015948,859.9869201660156,923.8057203160831,-12480579.0,1,835.488037109375,-0.002402852668787264,Flat
2014-12-31,834.7054434382787,841.7206904851138,834.0067283328983,835.488037109375,1255716,837.5004272460938,833.0563354492188,833.0005493164062,826.09716796875,837.2486572265625,-0.0024028526687872587,855.9342803955078,30.29466580571771,14.043217282150923,39.577185855602764,-15.702746794469249,-14.696219619575905,0.761810162763837,796.8791049249106,855.9342803955078,914.989455866105,-13736295.0,2,840.1276245117188,0.005553146420140034,Up
2015-01-01,835.0128742862056,842.3355908898496,834.0067408958372,840.1276245117188,674298,835.488037109375,837.5004272460938,833.0563354492188,833.0005493164062,826.09716796875,0.005553146420139932,851.9878479003906,26.548412978538956,13.421428911702145,41.92641637333795,-14.766252470139534,-14.710226189688631,2.3459338635926468,800.2354636038293,851.9878479003906,903.740232196952,-13061997.0,3,857.8472900390625,0.02109163537818721,Up
2015-01-02,839.3169365851214,860.2788980382962,839.3169365851214,857.8472900390625,1936584,840.1276245117188,835.488037109375,837.5004272460938,833.0563354492188,833.0005493164062,0.021091635378187146,849.3424499511718,22.74840587026377,14.476436670596161,49.93283873473456,-12.45072089225664,-14.258325130202234,1.8753069675175453,804.9976432132469,849.3424499511718,893.6872566890968,-11125413.0,4,869.78173828125,0.013912089460169606,Up
2015-01-05,863.8284590018346,878.1665233470932,863.8284590018346,869.78173828125,2176527,857.8472900390625,840.1276245117188,835.488037109375,837.5004272460938,833.0563354492188,0.013912089460169641,847.3161224365234,18.42641180425963,14.593241504582757,54.48431671211225,-9.542633660723709,-13.315186836306529,1.358172817894398,811.3964331627676,847.3161224365234,883.2358117102792,-8948886.0,0,840.7704467773438,-0.03335467994675837,Down
2015-01-06,861.3970510889516,863.4932475935861,836.2705843198363,840.7704467773438,3048025,869.78173828125,857.8472900390625,840.1276245117188,835.488037109375,837.5004272460938,-0.03335467994675834,844.5854797363281,14.571754278509326,14.93000472593602,44.010495884047366,-9.469760836777823,-12.546101636400788,-1.3187225375085956,816.1799012972093,844.5854797363281,872.9910581754469,-11996911.0,1,838.7581176757812,-0.002393434628055395,Flat
2015-01-07,837.7799267114015,844.0685165253069,830.4012737217458,838.7581176757812,2063635,840.7704467773438,869.78173828125,857.8472900390625,840.1276245117188,835.488037109375,-0.002393434628055413,842.9336822509765,13.125841608160535,14.539980033441791,43.38745798404895,-9.465276919146731,-11.929936692949976,0.1802881899170708,817.3467064995492,842.9336822509765,868.5206580024038,-14060546.0,2,844.096435546875,0.006364549872717007,Up
2015-01-08,849.3788406085133,851.6148006502501,840.7984060000647,844.096435546875,1455954,838.7581176757812,840.7704467773438,869.78173828125,857.8472900390625,840.1276245117188,0.006364549872716951,841.9764190673828,12.234713397667697,14.191172600667743,45.58806493808665,-8.92804875556908,-11.329559105473797,2.178831773795148,818.1265719964638,841.9764190673828,865.8262661383019,-12604592.0,3,838.6182250976562,-0.006490029122880391,Down
2015-01-09,850.7761627912694,851.8941170145528,831.7706339354688,838.6182250976562,1735729,844.096435546875,838.7581176757812,840.7704467773438,869.78173828125,857.8472900390625,-0.006490029122880436,840.9185333251953,11.507773356944805,14.366938632152477,43.71033585260016,-8.842407594805536,-10.832128803340144,0.6743904053676905,818.4857532698649,840.9185333251953,863.3513133805258,-14340321.0,4,857.595947265625,0.022629751655777353,Up
2015-01-12,840.6586684132394,859.1610835194058,835.7396175818249,857.595947265625,1535320,838.6182250976562,844.096435546875,838.7581176757812,840.7704467773438,869.78173828125,0.022629751655777408,841.5683624267579,12.079321521625767,14.244250037661958,51.20791722676473,-7.160649274884463,-10.097832897649008,2.9457325719962824,818.0214298875662,841.5683624267579,865.1152949659495,-12805001.0,0,849.378662109375,-0.009581767710598618,Down
2015-01-13,863.6048531716161,864.8346283772972,847.5339993008532,849.378662109375,1318348,857.595947265625,838.6182250976562,844.096435546875,838.7581176757812,840.7704467773438,-0.009581767710598599,842.0798309326171,12.187584361378361,14.091890754136701,48.2133842190075,-6.41693944382223,-9.361654206883653,1.4182959765572647,818.3218552665745,842.0798309326171,865.8378065986598,-14123349.0,1,848.5401000976562,-0.0009872652200094566,Flat
2015-01-14,851.0555351769971,857.5397712377419,838.4783597802927,848.5401000976562,1476891,849.378662109375,857.595947265625,838.6182250976562,844.096435546875,838.7581176757812,-0.00098726522000947,843.0482696533203,11.873356146728641,14.205450437648427,47.90551306637996,-5.828027121915397,-8.654928789890002,1.5622082433925484,819.9028375443839,843.0482696533203,866.1937017622566,-15600240.0,2,879.6757202148438,0.036693162896608164,Up
2015-01-15,863.6328588050498,886.6630751967399,858.3225120072085,879.6757202148438,3419091,848.5401000976562,849.378662109375,857.595947265625,838.6182250976562,844.096435546875,0.03669316289660807,845.9885284423829,13.289036520728903,15.044885576712176,58.501488042943535,-2.8164591438719526,-7.487234860686393,4.707391418787153,820.0834272407706,845.9885284423829,871.8936296439952,-12181149.0,3,889.7652587890625,0.011469611292391445,Up
2015-01-16,884.5946763154175,901.0847167324353,872.0175008227811,889.7652587890625,4195027,879.6757202148438,848.5401000976562,849.378662109375,857.595947265625,838.6182250976562,0.011469611292391546,848.3739837646484,16.451686743646416,15.249410572473803,61.25190172650949,0.3799913137222575,-5.913789625804664,3.7207052025013216,816.3037423015625,848.3739837646484,880.4442252277344,-7986122.0,4,902.6779174804688,0.014512432985953958,Up
2015-01-19,896.0539173932068,907.2336639440568,895.4390809742723,902.6779174804688,2087947,889.7652587890625,879.6757202148438,848.5401000976562,849.378662109375,857.595947265625,0.01451243298595406,850.6015350341797,20.387122148623597,14.551692323459992,64.49516390889872,3.9100720941863756,-3.949017281806456,3.782118864006494,810.859717661171,850.6015350341797,890.3433524071885,-5898175.0,0,910.8952026367188,0.009103230506830026,Up
2015-01-20,906.618982371374,913.3826959014852,894.9361672363307,910.8952026367188,2088778,902.6779174804688,889.7652587890625,879.6757202148438,848.5401000976562,849.378662109375,0.009103230506829929,853.5459930419922,24.44867587971782,14.552090242697215,66.42132493485309,7.286755600243168,-1.7018627053965312,8.34053529452204,805.8867498815071,853.5459930419922,901.2052362024774,-3809397.0,1,924.869873046875,0.015341688450772967,Up
2015-01-21,913.2708845261964,932.5000081231706,911.5659847989656,924.869873046875,3705237,910.8952026367188,902.6779174804688,889.7652587890625,879.6757202148438,848.5401000976562,0.015341688450772883,857.9270538330078,28.832215282960778,15.125258052166053,69.45610610391901,10.96405392858776,0.831320621400327,10.266577879414328,801.7227192593651,857.9270538330078,914.1313884066504,-104160.0,2,929.760986328125,0.005288433998976313,Up
2015-01-22,925.6803632298072,932.9471435576708,924.1990032894552,929.760986328125,1811173,924.869873046875,910.8952026367188,902.6779174804688,889.7652587890625,879.6757202148438,0.005288433998976272,863.1102447509766,31.95745443560862,14.40948581176429,70.46232162673269,14.110355912791306,3.487127679678523,10.148668703446125,800.8136975174918,863.1102447509766,925.4067919844613,1707013.0,3,956.5922241210938,0.028858209999682274,Up
2015-01-23,936.3009824690322,959.191487069608,936.3009824690322,956.5922241210938,4374211,929.760986328125,924.869873046875,910.8952026367188,902.6779174804688,889.7652587890625,0.02885820999968236,869.289828491211,37.32703309217135,15.291236947265611,75.27438541743321,18.554989189737057,6.5006999816902304,14.067664581186456,796.5260454809661,869.289828491211,942.0536115014559,6081224.0,4,973.7529907226562,0.01793947950740413,Up
2015-01-27,961.4552387641976,978.2248074772552,960.3373357522102,973.7529907226562,3390609,956.5922241210938,929.760986328125,924.869873046875,910.8952026367188,902.6779174804688,0.017939479507404155,876.3246612548828,42.970460719777904,15.036520404172142,77.76895465743897,23.194748902685433,9.839509765889272,13.544495380066632,792.5598125474178,876.3246612548828,960.0895099623478,9471833.0,1,949.353271484375,-0.025057401076810416,Down
2015-01-28,969.9519822734048,972.9145995214604,941.8908946206247,949.353271484375,3463524,973.7529907226562,956.5922241210938,929.760986328125,924.869873046875,910.8952026367188,-0.025057401076810426,881.9173034667969,44.8876100725038,15.057797414550693,67.36256858226874,24.61914430661193,12.795436674033803,11.77032268820125,794.4152426654709,881.9173034667969,969.4193642681228,6008309.0,2,963.6356201171876,0.015044292848415892,Up
2015-01-29,945.9995234807652,969.1136738592392,943.7077295804592,963.6356201171876,3460012,949.353271484375,973.7529907226562,956.5922241210938,929.760986328125,924.869873046875,0.015044292848415797,888.3246826171875,47.007373202481205,15.056782904252282,69.90143012826022,26.593896217073734,15.55512858264179,13.56394588850725,796.6904427583414,888.3246826171875,979.9589224760335,9468321.0,3,950.5828857421876,-0.013545300840386803,Down
2015-01-30,966.2624926503242,973.0820894221667,940.9683269566464,950.5828857421876,2282494,963.6356201171876,949.353271484375,973.7529907226562,956.5922241210938,929.760986328125,-0.013545300840386854,893.847445678711,47.53241485787793,14.640779700868357,64.93028004547512,26.79675840513255,17.803454547139943,8.060602776444274,801.1897112123429,893.847445678711,986.5051801450791,7185827.0,4,969.89599609375,0.02031712398912302,Up
2015-02-02,948.039669867152,972.5512462832731,948.039669867152,969.89599609375,2125707,950.5828857421876,963.6356201171876,949.353271484375,973.7529907226562,956.5922241210938,0.02031712398912311,899.4498809814453,49.623267022600665,14.569615481320287,68.49987173060114,28.190966832310437,19.880957004174043,9.005828954677604,802.7163253040866,899.4498809814453,996.183436658804,9311534.0,0,962.85302734375,-0.007261571115218036,Down
2015-02-03,973.7532499085722,978.1691829233024,954.3843110068603,962.85302734375,2930722,969.89599609375,950.5828857421876,963.6356201171876,949.353271484375,973.7529907226562,-0.0072615711152180795,904.1034454345703,51.03845351399437,14.890759708232762,65.86692626805173,28.400198527879184,21.584805308915072,6.666288019013521,804.6111834189782,904.1034454345703,1003.5957074501624,6380812.0,1,943.79150390625,-0.019796919048056135,Down
2015-02-04,966.7937807777826,968.2751407551856,940.4375894628351,943.79150390625,1846012,962.85302734375,969.89599609375,950.5828857421876,963.6356201171876,949.353271484375,-0.01979691904805614,909.2544982910156,49.48522233462625,14.428538736273659,59.23119033513702,26.71990014018661,22.61182427516938,3.611425460833268,812.790041250473,909.2544982910156,1005.7189553315582,4534800.0,2,940.4375,-0.003553755138044943,Flat
2015-02-05,945.2168890392156,953.6296168109304,935.7979256181906,940.4375,2015947,943.79150390625,962.85302734375,969.89599609375,950.5828857421876,963.6356201171876,-0.0035537551380449006,914.3384674072265,47.02332144623518,14.516600114189941,58.121632005002894,24.831370890752964,23.055733598286096,1.6832234897909784,822.6731386979743,914.3384674072265,1006.0037961164787,2518853.0,3,941.0805053710938,0.000683730041702665,Flat
2015-02-06,940.2140842649666,946.9219133980024,929.59328656876,941.0805053710938,2210620,940.4375,943.79150390625,962.85302734375,969.89599609375,950.5828857421876,0.0006837300417026348,919.1876708984375,44.32152886725657,14.608784029497214,58.282974486687195,23.120069247543256,23.068600728137532,1.2174654787003443,832.789105515113,919.1876708984375,1005.5862362817621,4729473.0,4,878.9771118164062,-0.06599158435462271,Down
2015-02-09,929.7609494135312,932.947106516576,866.4278759291947,878.9771118164062,5339823,941.0805053710938,940.4375,943.79150390625,962.85302734375,969.89599609375,-0.06599158435462271,921.205615234375,41.27416165087953,15.490703251591727,41.609204346047996,16.56171241448328,21.767223065406682,-8.11370930555069,840.747462161279,921.205615234375,1001.6637683074711,-610350.0,0,878.5579223632812,-0.00047690599389868635,Flat
2015-02-10,863.6888471946792,900.5260208505124,856.4500092064626,878.5579223632812,10472047,878.9771118164062,941.0805053710938,940.4375,943.79150390625,962.85302734375,-0.000476905993898713,922.2537139892578,39.814198477565455,16.16422017021301,41.52285500904725,11.2012215784805,19.654022768021445,-9.776100229353586,844.6415530764194,922.2537139892578,999.8658749020962,-11082397.0,1,901.476318359375,0.026086380206377626,Up
2015-02-11,887.1104114542483,907.6251959087886,885.2657993660996,901.476318359375,4675647,878.5579223632812,878.9771118164062,941.0805053710938,940.4375,943.79150390625,0.026086380206377546,924.8585968017578,36.348790105931656,15.357878320725167,47.890058594147845,8.702005685819358,17.46361935158103,-5.043112460142608,854.0017604327392,924.8585968017578,995.7154331707765,-6406750.0,2,922.3543090820312,0.02315977724257112,Up
2015-02-12,904.4387908482772,927.357237712414,897.283781009555,922.3543090820312,3162283,901.476318359375,878.5579223632812,878.9771118164062,941.0805053710938,940.4375,0.023159777242571122,928.5493072509765,31.633416663683672,14.966805109290078,52.919218063378096,8.310243141686328,15.632944109602091,-4.283912941090342,866.8844259220723,928.5493072509765,990.2141885798808,-3244467.0,3,929.1181640625,0.007333250263882265,Up
2015-02-13,927.9163310267958,935.7421658144732,922.3265075232264,929.1181640625,2363568,922.3543090820312,901.476318359375,878.5579223632812,878.9771118164062,941.0805053710938,0.007333250263882318,931.0214294433594,29.47099936883385,14.675683322781254,54.452867615105475,8.448169829007611,14.195989253483196,-2.258058923807426,873.5718754465678,931.0214294433594,988.4709834401509,-880899.0,4,921.4599609375,-0.008242442588265713,Down
2015-02-16,930.7111672175178,937.977947017954,916.7924441063736,921.4599609375,1676532,929.1181640625,922.3543090820312,901.476318359375,878.5579223632812,878.9771118164062,-0.008242442588265675,932.6061645507813,27.94861697724713,14.332238528559891,52.37267063134579,7.8490458181737495,12.926600566421307,-4.993941139186658,878.1242801709813,932.6061645507813,987.0880489305813,-2557431.0,0,929.7890014648438,0.00903896086691572,Up
2015-02-18,925.0096117169444,936.2452461702296,924.5624299242776,929.7890014648438,2187792,921.4599609375,929.1181640625,922.3543090820312,901.476318359375,878.5579223632812,0.00903896086691569,933.96171875,27.06411930299401,14.598403831101505,54.412447940301654,7.954623734167058,11.932205199970458,-3.433963952953538,881.2040377560818,933.96171875,986.7193997439183,-369639.0,2,949.4651489257812,0.021161949033531857,Up
2015-02-19,932.8352909178976,955.8655076329608,929.2578371736812,949.4651489257812,2808871,929.7890014648438,921.4599609375,929.1181640625,922.3543090820312,901.476318359375,0.021161949033531746,935.8902160644532,26.70577964555431,14.848293537230408,58.891516955884775,9.5162976967531,11.449023699326986,0.6011544918606125,883.8310676598659,935.8902160644532,987.9493644690405,2439232.0,3,937.75439453125,-0.012334053975315179,Down
2015-02-20,950.2756873742107,958.5486003552136,934.344595540206,937.75439453125,5372566,949.4651489257812,929.7890014648438,921.4599609375,929.1181640625,922.3543090820312,-0.012334053975315173,936.5344421386719,26.581059065172973,15.496816378337746,55.40252076969798,9.69719235737216,11.09865743093602,-0.2853039642453645,884.7184189035931,936.5344421386719,988.3504653737507,-2933334.0,4,943.0089111328124,0.005603297230282703,Up
2015-02-23,942.7015440343232,956.9277379690992,938.7326906839992,943.0089111328124,3558913,937.75439453125,949.4651489257812,929.7890014648438,921.4599609375,929.1181640625,0.005603297230282633,937.1968383789062,26.56844684668281,15.084966000109336,56.64369457035042,10.147573346216745,10.908440613992166,0.20491400583823732,885.4054008837985,937.1968383789062,988.988275874014,625579.0,0,962.070068359375,0.02021312524360447,Up
2015-02-24,945.4960987306292,963.9705646760729,944.713505299055,962.070068359375,3186507,943.0089111328124,937.75439453125,949.4651489257812,929.7890014648438,921.4599609375,0.020213125243604413,937.4707305908203,26.806088499044275,14.974436204324892,60.89529533559173,11.905342237644732,11.10782093872268,9.45336976650702,885.2160442330469,937.4707305908203,989.7254169485936,3812086.0,1,949.1017456054688,-0.013479603181108444,Down
2015-02-25,964.2502430226562,969.7282955507658,942.4498027456222,949.1017456054688,2760175,962.070068359375,943.0089111328124,937.75439453125,949.4651489257812,929.7890014648438,-0.013479603181108413,936.238168334961,25.589116876082787,14.830805003776176,56.81332673071269,12.112328103977234,11.308722371773591,8.029501692094222,886.355796403683,936.238168334961,986.1205402662389,1051911.0,2,938.0059204101562,-0.011690870074455552,Down
2015-02-26,949.7166777419292,950.6949709602756,933.5061605484532,938.0059204101562,2867676,949.1017456054688,962.070068359375,943.0089111328124,937.75439453125,949.4651489257812,-0.011690870074455573,935.67080078125,25.40817941801024,14.869012852323047,53.508353217834284,11.251327236047814,11.297243344628436,4.052197634793404,886.1411408885933,935.67080078125,985.2004606739067,-1815765.0,3,983.2278442382812,0.048210701920038075,Up
2015-02-27,951.8407843496336,986.6097008120772,950.2756994893113,983.2278442382812,6404554,938.0059204101562,949.1017456054688,962.070068359375,943.0089111328124,937.75439453125,0.04821070192003818,936.6504119873047,26.878268021621157,15.672520013928219,62.964428566431245,14.055980568135396,11.848990789329829,6.599799508372666,884.2550218370386,936.6504119873047,989.0458021375707,4588789.0,4,1031.9434814453125,0.04954664119054913,Up
2015-03-02,996.1125448527088,1034.1236076180674,996.1125448527088,1031.9434814453125,7276993,983.2278442382812,938.0059204101562,949.1017456054688,962.070068359375,943.0089111328124,0.04954664119054919,940.7184417724609,34.2452935530369,15.800228422813287,70.03499735313656,19.97932411756119,13.475057454976103,11.066979568370126,873.9620750646586,940.7184417724609,1007.4748084802632,11865782.0,0,1035.0458984375,0.003006382663362859,Flat
2015-03-03,1034.1235924912403,1039.1544638563005,1021.8817236202556,1035.0458984375,3566704,1031.9434814453125,983.2278442382812,938.0059204101562,949.1017456054688,962.070068359375,0.0030063826633628388,943.9759368896484,39.81283606556847,15.08715275836982,70.42226981024635,24.639921996202474,15.708030363221377,12.326736083512175,866.3664318067194,943.9759368896484,1021.5854419725774,15432486.0,1,1027.35986328125,-0.0074257916174082705,Down
2015-03-04,1045.303222324677,1058.60710924635,1015.6770485327224,1027.35986328125,4956996,1035.0458984375,1031.9434814453125,983.2278442382812,938.0059204101562,949.1017456054688,-0.007425791617408306,947.2012786865234,43.8326088890734,15.416310671797767,68.07492786173607,27.39745972915557,18.045916236408218,10.4938713689544,861.7557937988827,947.2012786865234,1032.6467635741642,10475490.0,2,1020.7359008789062,-0.006447558094383501,Down
2015-03-05,1029.791408127163,1032.1391890915309,1003.3793328680648,1020.7359008789062,2831550,1027.35986328125,1035.0458984375,1031.9434814453125,983.2278442382812,938.0059204101562,-0.006447558094383465,951.0484985351562,46.7942565774437,14.85633517602839,66.03214629512881,28.71729474448273,20.18019193802312,7.506410533736838,859.8296994594501,951.0484985351562,1042.2672976108624,7643940.0,3,985.1002197265624,-0.03491175447210165,Down
2015-03-09,1015.7885046321344,1018.2480545935484,981.0195980927024,985.1002197265624,2366515,1020.7359008789062,1027.35986328125,1035.0458984375,1031.9434814453125,983.2278442382812,-0.0349117544721016,953.2816345214844,47.32393131308853,14.676929389345094,56.25239813257869,26.581358499386965,21.46042525029589,5.048851327322105,861.0303093021839,953.2816345214844,1045.532959740785,5277425.0,0,979.5944213867188,-0.0055890743191305955,Down
2015-03-10,988.845626863869,1000.360683231583,963.7192156344704,979.5944213867188,2668429,985.1002197265624,1020.7359008789062,1027.35986328125,1035.0458984375,1031.9434814453125,-0.0055890743191305825,955.2073303222656,47.58419913403381,14.797000842446549,54.89951377547204,24.165773727550913,22.001494945746895,3.879656896344397,862.4486497179001,955.2073303222656,1047.9660109266313,2608996.0,1,972.467529296875,-0.007275349812379379,Down
2015-03-11,986.5259660185014,986.889320395298,968.2751362620606,972.467529296875,2817523,979.5944213867188,985.1002197265624,1020.7359008789062,1027.35986328125,1035.0458984375,-0.007275349812379428,959.8818511962891,44.17114411997157,14.851369043049674,53.11864790403017,21.429301118773765,21.88705618035227,1.080738428462998,873.7764396538407,959.8818511962891,1045.9872627387374,-208527.0,2,976.7716064453124,0.004425934047946435,Flat
2015-03-12,978.2249214715832,986.6097068052064,972.7189260829492,976.7716064453124,2488366,972.467529296875,979.5944213867188,985.1002197265624,1020.7359008789062,1027.35986328125,0.004425934047946445,964.7925354003906,39.907851442888955,14.727137230001551,54.08728311811637,19.384477723524355,21.38654048898669,2.9153735063664814,886.997811248994,964.7925354003906,1042.5872595517874,2279839.0,3,945.8876953125,-0.03161835471979551,Down
2015-03-13,987.3365013984168,989.041401074366,940.884766137935,945.8876953125,3480124,976.7716064453124,972.467529296875,979.5944213867188,985.1002197265624,1020.7359008789062,-0.03161835471979546,967.0131042480468,37.353169841665775,15.062578770645796,46.64062498344543,15.097828560257994,20.12879810324095,0.8402692062857485,894.1983713333686,967.0131042480468,1039.827837162725,-1200285.0,4,938.9841918945312,-0.0072984387598868045,Down
2015-03-16,949.1577041858096,955.809647561903,934.232745281129,938.9841918945312,1994878,945.8876953125,976.7716064453124,972.467529296875,979.5944213867188,985.1002197265624,-0.007298438759886783,967.8445983886719,36.481654321842164,14.506093954837644,45.1444161185689,11.016580896889423,18.306354661970648,-4.499837204877584,896.7287619819999,967.8445983886719,1038.9604347953439,-3195163.0,0,959.0239868164062,0.021341993927972234,Up
