Date,Open,High,Low,Close,Volume
2013-10-14 00:00:00+05:30,182.4473506747381,184.55657893767057,182.06770225925322,183.56524658203125,12156983
2013-10-15 00:00:00+05:30,189.26014923144402,189.5448996552897,182.23645562807366,183.0379638671875,23041721
2013-10-17 00:00:00+05:30,183.5019780354116,187.29856087709305,182.37353630073852,185.6850128173828,17613513
2013-10-18 00:00:00+05:30,185.9486811545173,191.51701326580073,185.9486811545173,191.02134704589844,22177371
2013-10-21 00:00:00+05:30,191.02134351640126,193.0989204695525,189.01758709338668,192.61380004882812,15143599
2013-10-22 00:00:00+05:30,191.39047390579043,192.13923913043956,189.30233693377005,190.71551513671875,10246173
2013-10-23 00:00:00+05:30,190.92644473732366,191.77012207762,187.224759543397,189.14414978027344,8945093
2013-10-24 00:00:00+05:30,188.15278966173858,192.14975640992594,185.89592037223954,186.56033325195312,11717100
2013-10-25 00:00:00+05:30,186.47597659883544,188.31098625545408,185.47409841258366,187.087646484375,9945744
2013-10-28 00:00:00+05:30,187.29859896191886,190.8526434435782,187.26696158646163,187.87863159179688,15374364
2013-10-29 00:00:00+05:30,187.53058447674778,190.6627685249553,186.43379417836798,189.15467834472656,14450634
2013-10-30 00:00:00+05:30,189.09141270638526,190.44131610464916,188.7117501756506,189.43943786621094,9614780
2013-10-31 00:00:00+05:30,189.8296451774813,193.6262425865758,188.98596781532635,192.93020629882812,19779731
2013-11-01 00:00:00+05:30,191.95995625418973,195.4296198968865,190.53623229334838,191.5697479248047,11890914
2013-11-05 00:00:00+05:30,190.53623742012263,194.40665528687467,190.53623742012263,191.87559509277344,10955587
2013-11-06 00:00:00+05:30,191.9388580913816,194.02698086374784,188.76447669233772,189.5343475341797,9619806
2013-11-07 00:00:00+05:30,189.61873364656498,191.0530034984514,186.05415763929832,186.85565185546875,9792601
2013-11-08 00:00:00+05:30,186.87671808433606,187.29856375763862,183.7445340238168,184.7569580078125,8755784
2013-11-11 00:00:00+05:30,184.3456685355003,186.05414290487266,181.43494589716943,182.21536254882812,8901228
2013-11-12 00:00:00+05:30,182.44736606817992,183.83945261522075,179.32572768741684,179.83193969726562,12169801
2013-11-13 00:00:00+05:30,179.26242083182973,181.68802254444634,177.61723561450793,178.10235595703125,8391536
2013-11-14 00:00:00+05:30,179.547179709951,182.2364262580735,179.36788722019293,179.6315460205078,8031378
2013-11-18 00:00:00+05:30,180.99201387209408,185.13662194855004,180.58071398545866,184.5038604736328,12073167
2013-11-19 00:00:00+05:30,184.55658634241144,186.64470903065958,184.55658634241144,185.26316833496094,8434885
2013-11-20 00:00:00+05:30,184.5249538177564,186.2439598303348,180.75999414235727,181.92005920410156,13090661
2013-11-21 00:00:00+05:30,181.3716632232911,181.39275480323377,177.90199976393743,178.77732849121094,11465699
2013-11-22 00:00:00+05:30,179.49448222100526,180.6440015634367,176.98449956313422,177.9652862548828,7482129
2013-11-25 00:00:00+05:30,178.72460842854542,180.7283649420425,178.02857217600015,179.64212036132812,10078405
2013-11-26 00:00:00+05:30,179.3889696563864,180.71778121941603,176.65754009217585,177.4379425048828,13965988
2013-11-27 00:00:00+05:30,178.12348415272865,179.1780913611404,176.17245659321884,176.741943359375,11421820
2013-11-28 00:00:00+05:30,177.82818071729116,180.63344535202137,177.82818071729116,178.8511505126953,12546701
2013-11-29 00:00:00+05:30,179.48393551612176,180.65454643392593,178.9882551976111,179.95849609375,9884161
2013-12-02 00:00:00+05:30,179.9163077884538,182.01499045977823,179.7686667240786,180.40142822265625,7221751
2013-12-03 00:00:00+05:30,180.3381718741501,182.55285846479643,179.42065986372722,181.7935333251953,9184625
2013-12-04 00:00:00+05:30,181.58260118003406,182.9746877576547,179.95849313289648,180.55963134765625,8761077
2013-12-05 00:00:00+05:30,183.92379113850882,184.97841223947205,183.09065975810756,183.71287536621094,12534404
2013-12-06 00:00:00+05:30,183.53364173108176,184.4827910976076,181.6458887892175,182.8059539794922,7301066
2013-12-09 00:00:00+05:30,186.0541376696512,187.2985690653237,184.80969219415206,185.3897247314453,12704841
2013-12-10 00:00:00+05:30,185.29480560341273,187.4462171087697,185.29480560341273,186.59197998046875,8718563
2013-12-11 00:00:00+05:30,186.13848483791435,186.65524258122096,184.02927070848534,186.15957641601562,4977570
2013-12-12 00:00:00+05:30,185.18935973959697,185.61120543629065,183.0801453359556,183.54417419433594,5690033
2013-12-13 00:00:00+05:30,182.8692146754563,183.10123614358017,180.89709555562465,182.38409423828125,8926111
2013-12-16 00:00:00+05:30,181.39276250867218,181.8673371573682,177.84927836899442,178.23948669433594,10046119
2013-12-17 00:00:00+05:30,179.00935527002838,179.89521573377198,176.4888269130186,177.00558471679688,10089421
2013-12-18 00:00:00+05:30,177.0056025387495,182.2048325507018,177.0056025387495,181.38223266601562,12009855
2013-12-19 00:00:00+05:30,182.32080637673468,182.32080637673468,177.95472275633,180.1377716064453,13450539
2013-12-20 00:00:00+05:30,183.92384406921158,189.40782468506453,181.83572100323155,188.8066864013672,20508621
2013-12-23 00:00:00+05:30,189.618682957189,191.72789696619319,187.72038471715553,189.0386505126953,16191974
2013-12-24 00:00:00+05:30,189.09141663371662,190.88425734176957,188.79612041927277,189.41835021972656,7306775
2013-12-26 00:00:00+05:30,188.6695815207126,189.8296467028899,186.05415492534277,187.20367431640625,14619868
2013-12-27 00:00:00+05:30,187.4251366042084,188.54301854197487,184.95735126093837,185.36863708496094,7744563
2013-12-30 00:00:00+05:30,185.82212072234103,187.68878194103652,184.73587615230898,187.10874938964844,10315527
2013-12-31 00:00:00+05:30,187.29857886731597,189.46053635742197,187.10875463493818,188.8172149658203,5706010
2014-01-01 00:00:00+05:30,189.2917796056893,189.46052632758585,187.21420263089658,187.46731567382812,5849398
2014-01-02 00:00:00+05:30,187.23531144598732,188.9859690879159,183.52309441995607,184.55661010742188,6023632
2014-01-03 00:00:00+05:30,183.83944262747193,184.20855934455278,180.33814190958654,182.28916931152344,12833897
2014-01-06 00:00:00+05:30,181.83569644288679,182.07826369789814,179.28354480920208,180.32760620117188,13315857
2014-01-07 00:00:00+05:30,180.2537816912432,181.38220938011102,177.1848723244197,177.6172637939453,17311470
2014-01-08 00:00:00+05:30,178.10238900382907,180.83381908452785,178.10238900382907,179.0831756591797,12726430
2014-01-09 00:00:00+05:30,179.3784691653909,180.08506531837875,178.23949558364737,179.4311981201172,8309185
2014-01-10 00:00:00+05:30,178.93550312537118,184.83076827481096,178.86168260061135,181.00254821777344,14839980
2014-01-13 00:00:00+05:30,183.1328593776757,186.24395177772922,183.08013042986047,185.695556640625,12058586
2014-01-14 00:00:00+05:30,185.29480624109527,186.57088904307005,184.0187375189466,185.92758178710938,12075547
2014-01-15 00:00:00+05:30,186.602555316407,188.77504466539747,185.82213859269157,186.7607421875,12660424
2014-01-16 00:00:00+05:30,187.44622033732628,188.41646116943903,186.0435880387474,186.9083709716797,18038361
2014-01-17 00:00:00+05:30,187.54114059852307,189.17578034635255,185.66393359220845,186.6130828857422,15463211
2014-01-20 00:00:00+05:30,187.06655368834925,187.50949093494944,182.67937846091385,183.44924926757812,16576057
2014-01-21 00:00:00+05:30,184.06093515101196,184.2613051724486,181.81461135366507,182.0360870361328,9806364
2014-01-22 00:00:00+05:30,182.13098510154032,184.63040768052218,181.00255743452908,184.01873779296875,8517726
2014-01-23 00:00:00+05:30,181.5193290037977,183.77618450927085,181.5193290037977,182.61611938476562,13767334
2014-01-24 00:00:00+05:30,181.81461579087733,184.48278535724563,181.62479155540993,183.00633239746094,11879019
2014-01-27 00:00:00+05:30,180.54908243366668,181.56150645808884,177.2481515241233,177.83872985839844,12345838
2014-01-28 00:00:00+05:30,178.65074859638858,180.54904678735036,177.7437826536114,178.197265625,11573795
2014-01-29 00:00:00+05:30,179.24135686201544,179.8108435988077,176.1197185596886,176.45718383789062,12374165
2014-01-30 00:00:00+05:30,175.36037070593267,175.8771284257646,173.4198892894639,174.01046752929688,14102043
2014-01-31 00:00:00+05:30,174.43231906431893,175.79276807563832,174.2530406525255,175.30764770507812,11038353
2014-02-03 00:00:00+05:30,174.2636033300119,175.02291428631455,172.8398794471398,173.14572143554688,8227762
2014-02-04 00:00:00+05:30,171.79580786236602,174.3585050671529,171.51105747080058,173.28280639648438,12362252
2014-02-05 00:00:00+05:30,172.97699392476525,173.2722901560125,170.1928346693863,172.37586975097656,11298451
2014-02-06 00:00:00+05:30,172.95589637781598,173.82067937966193,170.45647356893144,172.08058166503906,10826505
2014-02-07 00:00:00+05:30,173.39884188103508,173.75741286362967,170.97323949259183,171.78529357910156,8459052
2014-02-10 00:00:00+05:30,171.9539942361885,174.13704301940564,171.08921135433775,173.36717224121094,10345205
2014-02-11 00:00:00+05:30,173.58865560222623,174.01048719275704,169.31748402966662,169.84478759765625,12609169
2014-02-12 00:00:00+05:30,170.42483187538187,173.3566461108506,170.29828238948951,172.51295471191406,9828890
2014-02-13 00:00:00+05:30,172.72386549353843,172.72386549353843,169.80259737173355,170.2982635498047,8657303
2014-02-14 00:00:00+05:30,171.24740839003448,173.79955974070296,170.42480868401915,173.3882598876953,9218744
2014-02-17 00:00:00+05:30,172.46019942044094,173.37771121268753,170.22443585849177,171.33177185058594,9058505
2014-02-18 00:00:00+05:30,170.23497877066393,172.5023796609388,170.23497877066393,171.51104736328125,5741275
2014-02-19 00:00:00+05:30,171.47944540812108,172.95589837079652,170.84668387549664,171.32125854492188,6130140
2014-02-20 00:00:00+05:30,171.12087784488875,171.6270898553799,169.3913119291451,169.88697814941406,8041497
2014-02-21 00:00:00+05:30,170.23499775100387,172.1122046685959,169.91860997483712,171.16305541992188,6256274
2014-02-24 00:00:00+05:30,170.43538003690617,171.89074138439594,169.85534747200325,171.34234619140625,6800627
2014-02-25 00:00:00+05:30,171.75362409930295,172.11219501486966,170.32990030614823,170.96266174316406,7039336
2014-02-26 00:00:00+05:30,171.05756794642713,172.29146748986366,170.47753547585097,170.99429321289062,13608048
2014-02-28 00:00:00+05:30,170.99428374673911,171.97507022190888,167.282067692663,168.7268829345703,18949872
2014-03-03 00:00:00+05:30,168.7585687923389,170.171747075306,168.13633894189542,169.45460510253906,11635479
2014-03-04 00:00:00+05:30,169.37021877508056,171.82745827315077,169.285852454087,171.46888732910156,8997053
2014-03-05 00:00:00+05:30,172.01726992400086,172.5340276821472,169.82368941917358,170.21389770507812,11827655
2014-03-06 00:00:00+05:30,170.709558608084,173.88392558432056,170.69901281905646,173.47262573242188,10172590
2014-03-07 00:00:00+05:30,174.01048336673387,184.34565278384483,174.01048336673387,183.3754119873047,33597187
2014-03-10 00:00:00+05:30,182.46849244655004,190.59952289798335,182.10992145891092,186.7607421875,32869474
2014-03-11 00:00:00+05:30,186.66580372616534,187.25638204140984,183.94491952814286,184.5038604736328,12780183
2014-03-12 00:00:00+05:30,184.34563826867478,186.2228449767575,183.00629494399413,183.7866973876953,9431389
2014-03-13 00:00:00+05:30,184.55658610298775,188.72228568433775,184.493311364617,185.5162811279297,17221827
2014-03-14 00:00:00+05:30,184.34565954263692,187.70986508527739,183.3015981810979,186.9083709716797,16540547
2014-03-18 00:00:00+05:30,187.61491903278824,191.68570584327867,187.61491903278824,189.08082580566406,19034847
2014-03-19 00:00:00+05:30,189.82961157556815,191.91774822884386,188.82773344549244,190.46238708496094,16376397
2014-03-20 00:00:00+05:30,190.1670961769439,191.41154157205528,189.43942262475576,191.09515380859375,29711945
2014-03-21 00:00:00+05:30,191.30605964718788,192.6454170777254,186.06466176265388,186.8345184326172,22050970
2014-03-24 00:00:00+05:30,187.9840846663557,191.67520999026618,187.95244729408327,190.9686279296875,28815466
2014-03-25 00:00:00+05:30,185.40028726999347,186.1385066699487,184.02929229313165,185.46356201171875,31299573
2014-03-26 00:00:00+05:30,185.87482829641485,190.4518415984087,185.85373671805658,187.9735107421875,13811011
2014-03-27 00:00:00+05:30,188.74337805368373,190.86315219710562,188.16334553636494,189.98782348632812,55407935
2014-03-28 00:00:00+05:30,189.829619097235,194.03751585817875,189.829619097235,193.2360076904297,18667646
2014-03-31 00:00:00+05:30,193.25709794773888,198.2243056043099,192.61379070791926,196.3154754638672,18751896
2014-04-01 00:00:00+05:30,197.42282434371523,199.32112289776276,196.0096462183726,198.81491088867188,15640608
2014-04-02 00:00:00+05:30,199.3211115343817,202.90677855436957,197.86575033123782,202.1052703857422,26780181
2014-04-03 00:00:00+05:30,201.81000589621397,203.10716628890393,198.3508880493289,200.93467712402344,26550895
2014-04-04 00:00:00+05:30,200.7975718582446,201.06121660794113,198.59343135164934,199.1629180908203,12513877
2014-04-07 00:00:00+05:30,199.11017781738252,201.41977609250836,197.07478414617339,199.14181518554688,12905249
2014-04-09 00:00:00+05:30,200.37573332851062,203.89812586892396,199.77460919792736,202.9384307861328,13438946
2014-04-10 00:00:00+05:30,203.47627168627645,205.41675335163757,202.94896811023932,204.39378356933594,10649501
2014-04-11 00:00:00+05:30,202.97007353104175,204.81564321293817,200.50228812136004,201.16668701171875,11691621
2014-04-15 00:00:00+05:30,200.37572086293088,201.21941219922954,197.54936474220867,200.18588256835938,9264526
2014-04-16 00:00:00+05:30,199.63751615514832,202.27404844056957,197.86578098972782,198.5407257080078,12381278
2014-04-17 00:00:00+05:30,199.3211379599226,202.86462229133036,199.0680248963367,202.29513549804688,7845800
2014-04-21 00:00:00+05:30,204.5836085724578,204.5836085724578,201.66234027329014,202.40057373046875,11817203
2014-04-22 00:00:00+05:30,202.4849736918745,208.54897288696534,201.66237377830853,204.11961364746094,19331824
2014-04-23 00:00:00+05:30,204.38321974720463,207.12519528471503,203.38134163314456,203.99301147460938,15288495
2014-04-24 00:00:00+05:30,203.99301147460938,203.99301147460938,203.99301147460938,203.99301147460938,0
2014-04-25 00:00:00+05:30,204.17233634604605,204.38325215936993,199.53204765464704,200.00662231445312,13252156
2014-04-28 00:00:00+05:30,200.33352988916494,201.6412359216061,198.55123517872156,199.32110595703125,16610579
2014-04-29 00:00:00+05:30,199.54258222608587,200.7448445339172,197.8446677848113,198.3297882080078,8396497
2014-04-30 00:00:00+05:30,199.0891060422477,202.48494912178958,195.96746759389794,197.38064575195312,14391181
2014-05-02 00:00:00+05:30,198.26652873012148,199.8273480205955,195.31362280333462,195.7565460205078,9070553
2014-05-05 00:00:00+05:30,195.1026669879325,202.16854305987303,195.1026669879325,199.7113037109375,15199246
2014-05-06 00:00:00+05:30,199.93278078781964,203.96138503794086,199.85896026090708,203.1915283203125,12392211
2014-05-07 00:00:00+05:30,202.50604348794715,204.8894625586532,201.8627361826077,202.6642303466797,10571569
2014-05-08 00:00:00+05:30,203.13879609998355,204.61524895626198,200.53391554121296,202.5482177734375,11949181
2014-05-09 00:00:00+05:30,201.59908423144108,210.71091512270928,201.59908423144108,210.41561889648438,18452114
2014-05-12 00:00:00+05:30,209.84609955509998,221.25696742118308,209.67736692618914,216.97525024414062,30847764
2014-05-13 00:00:00+05:30,219.3586800464381,225.43323803012473,218.19861500474744,224.29425048828125,26863271
2014-05-14 00:00:00+05:30,224.42079229293373,225.26446947791882,219.59068021764278,220.51873779296875,19375695
2014-05-15 00:00:00+05:30,220.5187662477855,223.57712987757893,219.20050023639453,222.18504333496094,20864719
2014-05-16 00:00:00+05:30,232.19461783053728,243.9417274990657,226.23053217663605,229.88352966308594,52633579
2014-05-19 00:00:00+05:30,232.38628963629645,239.57514970933124,231.51297373668254,238.57403564453125,23797958
2014-05-20 00:00:00+05:30,240.24609266423727,240.4803892890687,229.12734001874287,230.01129150390625,22509088
2014-05-21 00:00:00+05:30,230.01131445380025,234.93168625373988,228.71200460349488,229.7024688720703,21991587
2014-05-22 00:00:00+05:30,231.3212691526399,237.15755580276294,231.04435891809769,234.4737091064453,18745180
2014-05-23 00:00:00+05:30,236.7634863517184,241.11940144521387,234.7293088390018,240.1502227783203,16566818
2014-05-26 00:00:00+05:30,241.2259109798881,242.82341643132293,228.97823173759903,234.66542053222656,16073584
2014-05-27 00:00:00+05:30,234.9423071002187,236.00732017085045,228.9995222223406,231.7366180419922,11273379
2014-05-28 00:00:00+05:30,232.08806269220844,235.709124190512,231.05499916181103,231.93896484375,11351815
2014-05-29 00:00:00+05:30,232.7057935181448,232.89749076118733,227.561761090208,228.6693878173828,27659174
2014-05-30 00:00:00+05:30,231.1082674218762,232.10936721539923,225.78318774553574,226.7843017578125,17293884
2014-06-02 00:00:00+05:30,228.9249710760981,231.80051487014617,226.9120932640151,230.5118408203125,8806299
2014-06-03 00:00:00+05:30,230.74615243847197,234.72930869123212,229.47877807679674,233.323486328125,10874352
2014-06-04 00:00:00+05:30,232.7377298683165,234.68670860380772,229.24448077290793,229.51072692871094,8826406
2014-06-05 00:00:00+05:30,229.7237263692852,233.2169752867371,226.68843503523803,232.15196228027344,19974435
2014-06-06 00:00:00+05:30,235.87956151285582,241.33244015382638,235.17665731853882,239.07461547851562,29319340
2014-06-09 00:00:00+05:30,240.6933776655398,241.26849779810073,236.88063319298047,239.1278076171875,13497804
2014-06-10 00:00:00+05:30,240.789247221486,240.789247221486,234.39915447649503,238.20126342773438,15760599
2014-06-11 00:00:00+05:30,238.56338589054073,238.56338589054073,232.70581322847224,234.75064086914062,15164409
2014-06-12 00:00:00+05:30,233.9944659859311,237.17886989205383,230.91657477263814,233.0572509765625,11767348
2014-06-13 00:00:00+05:30,234.36722512973577,235.7943473402221,228.48833872907744,230.44796752929688,14646904
2014-06-16 00:00:00+05:30,230.89526830155427,230.89526830155427,225.17614400527393,226.94406127929688,14371376
2014-06-17 00:00:00+05:30,225.37849328009406,232.87619898876977,225.37849328009406,232.18394470214844,15824961
2014-06-18 00:00:00+05:30,231.74729089205638,234.654784541612,225.92165374555677,227.22097778320312,19212704
2014-06-19 00:00:00+05:30,228.76524533350616,228.96759243125183,219.73391892811503,221.97044372558594,23126286
2014-06-20 00:00:00+05:30,222.77984643932302,223.5253499183286,220.2983610935732,220.77761840820312,12855084
2014-06-23 00:00:00+05:30,220.88413971056065,222.5668582996477,218.11509400224728,221.08648681640625,14768300
2014-06-24 00:00:00+05:30,222.58814708466153,226.379606421548,222.58814708466153,225.75125122070312,11890148
2014-06-25 00:00:00+05:30,225.28263744941663,225.64474646131907,223.25910967151236,223.8661651611328,10564797
2014-06-26 00:00:00+05:30,218.3280646118158,218.73277296707232,214.43010733652022,215.5377197265625,24480677
2014-06-27 00:00:00+05:30,215.13304497528682,218.00858907528252,214.53663930431665,215.58035278320312,9225499
2014-06-30 00:00:00+05:30,215.6762086614342,217.26307852322682,213.00301174764687,216.28326416015625,20656550
2014-07-01 00:00:00+05:30,216.66667525650104,217.38022923324735,214.48338550021623,214.70704650878906,9653273
2014-07-02 00:00:00+05:30,216.624059429837,218.82864885780359,215.5590462898187,216.89031982421875,12293489
2014-07-03 00:00:00+05:30,217.2630868418184,218.3281000218021,213.74853766037012,214.38754272460938,11575392
2014-07-04 00:00:00+05:30,214.0680481475169,220.84155064888486,213.7059533095944,219.80848693847656,12957117
2014-07-07 00:00:00+05:30,220.03210254504248,220.88411871565606,217.47606825195558,218.79669189453125,14019093
2014-07-08 00:00:00+05:30,218.54109450001428,220.3516254167742,210.872991159555,211.9486541748047,17484768
2014-07-09 00:00:00+05:30,213.4289995492901,215.11171787420352,211.4054719334911,213.20535278320312,14903156
2014-07-10 00:00:00+05:30,213.05627112866458,217.5825842952161,208.96661592935754,212.4066162109375,18600100
2014-07-11 00:00:00+05:30,211.98058351831583,213.4290052699611,205.2603456657865,205.86740112304688,17783841
2014-07-14 00:00:00+05:30,206.31473892462816,207.6566481900011,204.16339856713552,204.8556671142578,13764770
2014-07-15 00:00:00+05:30,205.2071119648718,208.74296073189248,205.13254881644815,207.08152770996094,15345123
2014-07-16 00:00:00+05:30,207.46493060573792,211.51198613860092,207.46493060573792,210.80908203125,13957671
2014-07-17 00:00:00+05:30,210.44697853480682,212.6196042133149,208.80685942884983,209.2754669189453,9426887
2014-07-18 00:00:00+05:30,208.7429428779894,209.4990961758573,206.46380470069454,208.05067443847656,9332698
2014-07-21 00:00:00+05:30,213.0029831087117,214.70701527733283,211.9486199582848,212.50242614746094,16987269
2014-07-22 00:00:00+05:30,213.8550199906924,220.22381311371973,213.23731466793322,219.59544372558594,28489939
2014-07-23 00:00:00+05:30,220.46876637492394,221.48053027256128,217.4867239167556,220.08535766601562,13721398
2014-07-24 00:00:00+05:30,219.39310833189995,222.20475330215024,218.11508401303493,221.74679565429688,9673900
2014-07-25 00:00:00+05:30,221.92782181477065,222.22603172625583,214.5046657536805,217.65711975097656,13532588
2014-07-28 00:00:00+05:30,217.47608489360752,218.01924133377966,213.34383032180583,214.1958465576172,9372911
2014-07-30 00:00:00+05:30,213.85503063500838,215.3460518923927,211.51199316804602,214.31298828125,18616706
2014-07-31 00:00:00+05:30,214.69637116710553,217.2417554236966,213.42899685236836,214.37686157226562,17722817
2014-08-01 00:00:00+05:30,211.938005914865,212.79002214310455,207.67795321117686,207.95484924316406,15826199
2014-08-04 00:00:00+05:30,208.95595195779842,210.80908217675827,207.90158868666722,209.80796813964844,14672155
2014-08-05 00:00:00+05:30,209.8292639239393,210.41501970601522,206.8259218685649,209.56300354003906,12233949
2014-08-06 00:00:00+05:30,209.7866733351398,212.70481674004273,208.63644719720992,210.4789276123047,16358373
2014-08-07 00:00:00+05:30,210.65997890966236,212.3001122611047,209.45651773295907,210.72389221191406,10844144
2014-08-08 00:00:00+05:30,208.6470802318749,209.48844651873304,207.2732216353005,208.8494415283203,9118453
2014-08-11 00:00:00+05:30,209.83990566189902,210.2872134208139,208.18912262676565,208.8494415283203,6696796
2014-08-12 00:00:00+05:30,210.0209556048295,210.2233169037393,207.96547838928032,209.68016052246094,9556263
2014-08-13 00:00:00+05:30,209.445881180865,212.2788260415901,208.74297699902428,210.9049530029297,14113750
2014-08-14 00:00:00+05:30,211.93802489066186,214.0680514332171,211.24577052995826,213.6313934326172,12062077
2014-08-18 00:00:00+05:30,213.23730006435676,216.2938911477132,212.47048272266835,215.78268432617188,7643510
2014-08-19 00:00:00+05:30,216.1980730129472,217.9020912520558,214.30234330201375,214.98394775390625,14559347
2014-08-20 00:00:00+05:30,215.3460314197126,216.93290115059295,212.01253004712282,212.6515350341797,13022078
2014-08-21 00:00:00+05:30,213.00300295285928,213.85501911654683,210.89427645554872,211.95928955078125,16449220
2014-08-22 00:00:00+05:30,213.02432365033127,214.49404527916846,212.00190984059716,212.6409149169922,8571614
2014-08-25 00:00:00+05:30,213.00304468033062,214.81357582816273,211.60787184913406,212.10842895507812,7455233
2014-08-26 00:00:00+05:30,212.150988685166,212.35334999069602,209.38195745656532,211.58653259277344,9548209
2014-08-27 00:00:00+05:30,212.40660476014142,213.38641911705008,210.20202956647412,211.6610870361328,8391614
2014-08-28 00:00:00+05:30,211.85283447697955,213.85506291861662,211.85283447697955,212.7261505126953,15914040
2014-09-01 00:00:00+05:30,213.92957067313446,217.47606915824397,212.065790624183,216.00634765625,16197464
2014-09-02 00:00:00+05:30,216.94355185660706,219.72324702226473,215.26083350381157,218.0724639892578,16556769
2014-09-03 00:00:00+05:30,218.3600388148478,220.6604768391221,217.49737277840063,219.65936279296875,21922291
2014-09-04 00:00:00+05:30,219.1800943023375,220.22380768294352,216.85835670249256,218.519775390625,9346763
2014-09-05 00:00:00+05:30,218.90321070693042,220.1279716246121,217.39088968384462,218.466552734375,9078852
2014-09-08 00:00:00+05:30,220.2238158119389,221.38467754533485,218.96709123902755,221.03321838378906,13886787
2014-09-09 00:00:00+05:30,219.8404072505423,221.8000359290427,219.00969076590505,220.0321044921875,9166689
2014-09-10 00:00:00+05:30,218.9990225317509,219.20138382191772,215.6868351555628,216.37908935546875,9459033
2014-09-11 00:00:00+05:30,217.3269348159859,219.39306160549862,214.70700187187452,217.13522338867188,10619105
2014-09-12 00:00:00+05:30,216.94355675159562,218.1150682954021,215.44188574998762,216.3258514404297,8749882
2014-09-15 00:00:00+05:30,214.94131820253372,215.55902348338958,213.21600051074606,213.5887451171875,8738403
2014-09-16 00:00:00+05:30,213.3012176077514,213.8869734012486,207.99743748832788,208.61514282226562,13242995
2014-09-17 00:00:00+05:30,209.7866811823933,210.99014238184762,208.51930667947903,210.58543395996094,10887270
2014-09-18 00:00:00+05:30,209.80798456100425,215.13305056746654,209.53107430366572,214.04673767089844,9089107
2014-09-19 00:00:00+05:30,214.28101735367758,216.368444061931,211.08596399601655,212.03382873535156,17169819
2014-09-22 00:00:00+05:30,211.51200109653013,212.15100616828937,210.38308881871262,211.20315551757812,7900222
2014-09-23 00:00:00+05:30,211.23508520194153,212.03383791186076,205.13253828563842,205.7289581298828,17694403
2014-09-24 00:00:00+05:30,206.2933852020807,207.4861962853019,203.50304048619486,205.5585174560547,15393998
2014-09-25 00:00:00+05:30,205.78221872511804,206.14431352777322,196.5272314068017,198.06085205078125,33092058
2014-09-26 00:00:00+05:30,197.87981446699422,200.57429702008983,195.3876790195392,198.7850799560547,15904980
2014-09-29 00:00:00+05:30,199.57318132143058,200.79795644950497,198.00761107076588,198.76377868652344,12481132
2014-09-30 00:00:00+05:30,197.6667611463721,202.0226758814611,197.0384060493489,201.43692016601562,17642155
2014-10-01 00:00:00+05:30,200.9896483708932,201.41565648157828,197.24080259062305,197.49639892578125,8656245
2014-10-07 00:00:00+05:30,197.5070169397128,199.13648596997945,196.69760023799412,197.27272033691406,12404189
2014-10-08 00:00:00+05:30,196.20772513097535,200.54232642578054,196.20772513097535,199.51991271972656,9827783
2014-10-09 00:00:00+05:30,199.8394236848789,203.8971289968638,199.8394236848789,203.34332275390625,11164671
2014-10-10 00:00:00+05:30,201.71385859725044,206.39991919543593,199.3921208825506,204.621337890625,15465656
2014-10-13 00:00:00+05:30,204.8662999963435,205.49465518563284,201.93750677030715,204.03558349609375,13881865
2014-10-14 00:00:00+05:30,208.52995613584216,208.52995613584216,204.18470463401093,204.74916076660156,19077913
2014-10-15 00:00:00+05:30,204.74916076660156,204.74916076660156,204.74916076660156,204.74916076660156,0
2014-10-16 00:00:00+05:30,202.70430037868644,203.82256261545447,197.66676695287137,198.3057861328125,19017182
2014-10-17 00:00:00+05:30,199.37083478490746,200.36129905026525,197.07039660709884,199.77554321289062,15313270
2014-10-20 00:00:00+05:30,199.9033555234932,200.3506633735597,194.16291662993632,199.16848754882812,21187302
2014-10-21 00:00:00+05:30,198.9980897970061,199.58384567528762,197.47511882597166,197.95437622070312,17621790
2014-10-22 00:00:00+05:30,199.17909615662833,202.52324738196918,198.76375215640965,201.42628479003906,13384016
2014-10-27 00:00:00+05:30,205.32424878166916,205.32424878166916,199.54121150764175,200.5103759765625,10072622
2014-10-28 00:00:00+05:30,200.45713063651263,200.64882787721785,197.26209131223527,198.95545959472656,22023470
2014-10-29 00:00:00+05:30,199.4986250809962,203.07707326840674,198.97676834988954,202.69366455078125,17516848
2014-10-30 00:00:00+05:30,201.92686666300511,209.07311337922025,201.7351694085109,208.5832061767578,32745121
2014-10-31 00:00:00+05:30,209.13699140169433,213.791116465744,209.13699140169433,213.12014770507812,14086084
2014-11-03 00:00:00+05:30,213.8550297298861,214.9200428779738,210.90493676905606,213.50357055664062,12376151
2014-11-05 00:00:00+05:30,213.42901007724788,214.81353278234062,210.53216650870866,211.14987182617188,15730002
2014-11-07 00:00:00+05:30,210.96881779600395,212.01253116055426,208.32758484604514,208.8494415283203,11633677
2014-11-10 00:00:00+05:30,209.33935075440056,210.8303718926976,206.0271490237449,206.47445678710938,10482542
2014-11-11 00:00:00+05:30,207.12412531911312,210.40437772766143,205.81416570009807,208.2530517578125,10100100
2014-11-12 00:00:00+05:30,209.15828904961683,209.38195004057,206.33600868761496,207.47557067871094,9286081
2014-11-13 00:00:00+05:30,207.46493467944958,208.70035958841316,205.20711023915192,206.4531707763672,7041533
